combination_id,n,k,p,q,thrshld,p1,p2,beta,seeds,case_A_count,case_B_count,case_C_count,case_Invalid_count,delta_star_mean,delta_star_std,status
59,2000,8,2,4.0,2.1,0.01,1.0,3.3999999999999995,3,485,3,12,0,0.7269552077165105,0.22257084862574142,success
61,2000,8,2,4.0,2.1,0.01,1.0,3.7999999999999994,3,483,2,15,0,0.722745879511069,0.2274089521536315,success
60,2000,8,2,4.0,2.1,0.01,1.0,3.5999999999999996,3,486,2,12,0,0.6926469371035133,0.21311461121905212,success
62,2000,8,2,4.0,2.1,0.01,1.0,3.999999999999999,3,483,4,13,0,0.7162284220158993,0.23813755122158944,success
63,2000,8,2,4.0,2.1,0.01,1.0,4.199999999999999,3,484,4,12,0,0.6820844066585487,0.2268696831192432,success
64,2000,8,2,4.0,2.1,0.01,1.0,4.3999999999999995,3,480,7,13,0,0.7136545624058412,0.23521061737516283,success
65,2000,8,2,4.0,2.1,0.01,1.0,4.6,3,479,7,14,0,0.7048841482906422,0.22726988763898495,success
66,2000,8,2,4.0,2.1,0.01,1.0,4.799999999999999,3,477,7,16,0,0.724436413720057,0.2274109508965527,success
67,2000,8,2,4.0,2.1,0.01,1.0,4.999999999999999,3,477,5,18,0,0.6566137707767474,0.32423959288875337,success
70,2000,8,2,4.0,2.1,0.01,1.0,5.599999999999999,3,478,3,19,0,0.6770318480825913,0.3351839924939401,success
68,2000,8,2,4.0,2.1,0.01,1.0,5.199999999999999,3,477,4,19,0,0.6224293014323048,0.3480125448101609,success
71,2000,8,2,4.0,2.1,0.01,1.0,5.799999999999999,3,476,2,22,0,0.6829383448525864,0.3598973915479016,success
69,2000,8,2,4.0,2.1,0.01,1.0,5.399999999999999,3,479,3,18,0,0.6753672234174933,0.3443101794824255,success
73,2000,8,2,4.0,2.1,0.01,1.0,6.199999999999999,3,478,3,19,0,0.6240167005986148,0.35975065488590385,success
72,2000,8,2,4.0,2.1,0.01,1.0,5.999999999999999,3,478,3,19,0,0.6778896784277769,0.33604473993965067,success
74,2000,8,2,4.0,2.1,0.01,1.0,6.399999999999999,3,476,2,22,0,0.5866451988252941,0.3526351073366233,success
76,2000,8,2,4.0,2.1,0.01,1.0,6.799999999999999,3,474,2,24,0,0.583283474305726,0.36982444334587794,success
78,2000,8,2,4.0,2.1,0.01,1.0,7.199999999999998,3,473,2,25,0,0.43006628079113846,0.3723454750615535,success
79,2000,8,2,4.0,2.1,0.01,1.0,7.399999999999999,3,474,2,24,0,0.40477521436810154,0.35920049213007016,success
77,2000,8,2,4.0,2.1,0.01,1.0,6.999999999999998,3,473,2,25,0,0.5109192762374684,0.3804112954801748,success
80,2000,8,2,4.0,2.1,0.01,1.0,7.599999999999999,3,474,2,24,0,0.3726965838143847,0.35401593787565566,success
81,2000,8,2,4.0,2.1,0.01,1.0,7.799999999999999,3,473,2,25,0,0.3571485643476898,0.35355220614639155,success
75,2000,8,2,4.0,2.1,0.01,1.0,6.599999999999999,3,474,2,24,0,0.5818692184128403,0.3690735318004688,success
82,2000,8,2,4.0,2.1,0.01,1.0,7.999999999999998,3,473,3,24,0,0.33338751495023305,0.33753211954968243,success
83,2000,8,2,4.0,2.1,0.01,1.0,8.2,3,471,3,26,0,0.3052201641106903,0.33271394701249046,success
84,2000,8,2,4.0,2.1,0.01,1.0,8.399999999999999,3,467,2,31,0,0.279177730348022,0.322423421261559,success
85,2000,8,2,4.0,2.1,0.01,1.0,8.599999999999998,3,466,1,33,0,0.2831237907427604,0.32536115052625664,success
86,2000,8,2,4.0,2.1,0.01,1.0,8.799999999999997,3,465,1,34,0,0.27534612689626164,0.32540046396271194,success
93,2000,8,2,4.0,2.2,0.01,1.0,1.0,3,493,7,0,0,,,success
87,2000,8,2,4.0,2.1,0.01,1.0,8.999999999999998,3,465,1,34,0,0.2767415532582171,0.32480229127317656,success
88,2000,8,2,4.0,2.1,0.01,1.0,9.199999999999998,3,464,1,35,0,0.267997662443551,0.3208136832492179,success
94,2000,8,2,4.0,2.2,0.01,1.0,1.2,3,488,7,5,0,1.0,0.0,success
89,2000,8,2,4.0,2.1,0.01,1.0,9.399999999999999,3,464,1,35,0,0.2666666655388051,0.3219480856873957,success
90,2000,8,2,4.0,2.1,0.01,1.0,9.599999999999998,3,462,1,37,0,0.25285939157716014,0.3177143546293404,success
91,2000,8,2,4.0,2.1,0.01,1.0,9.799999999999997,3,460,1,39,0,0.27130110171575766,0.34190297677647896,success
95,2000,8,2,4.0,2.2,0.01,1.0,1.4,3,485,6,9,0,1.0,0.0,success
92,2000,8,2,4.0,2.1,0.01,1.0,9.999999999999998,3,461,1,38,0,0.2521489885145544,0.3246356703096671,success
96,2000,8,2,4.0,2.2,0.01,1.0,1.5999999999999999,3,479,8,13,0,0.9321547660252901,0.16735097323931192,success
97,2000,8,2,4.0,2.2,0.01,1.0,1.7999999999999998,3,481,8,11,0,0.8743647234844338,0.21732197639061931,success
98,2000,8,2,4.0,2.2,0.01,1.0,1.9999999999999998,3,487,6,7,0,0.8740017083326819,0.21786305999344374,success
100,2000,8,2,4.0,2.2,0.01,1.0,2.3999999999999995,3,480,6,14,0,0.9173210485067008,0.17009574427281932,success
99,2000,8,2,4.0,2.2,0.01,1.0,2.1999999999999997,3,483,6,11,0,0.8947722435539828,0.18708900212026622,success
102,2000,8,2,4.0,2.2,0.01,1.0,2.8,3,478,6,16,0,0.8534893820671394,0.19981187857236513,success
101,2000,8,2,4.0,2.2,0.01,1.0,2.5999999999999996,3,481,6,13,0,0.828322076379062,0.1992076985891794,success
103,2000,8,2,4.0,2.2,0.01,1.0,2.9999999999999996,3,482,4,14,0,0.8111113519290134,0.2024799072565134,success
104,2000,8,2,4.0,2.2,0.01,1.0,3.1999999999999993,3,479,5,16,0,0.8305473833540844,0.2028940621088705,success
105,2000,8,2,4.0,2.2,0.01,1.0,3.3999999999999995,3,481,5,14,0,0.7823679319776449,0.20535695346995533,success
106,2000,8,2,4.0,2.2,0.01,1.0,3.5999999999999996,3,481,5,14,0,0.7561559690557063,0.20500567677524068,success
107,2000,8,2,4.0,2.2,0.01,1.0,3.7999999999999994,3,478,5,17,0,0.7696394336830532,0.2144667577641181,success
108,2000,8,2,4.0,2.2,0.01,1.0,3.999999999999999,3,478,7,15,0,0.7703114892713647,0.22295286450522017,success
111,2000,8,2,4.0,2.2,0.01,1.0,4.6,3,473,9,18,0,0.7820402094403849,0.22016579512646275,success
109,2000,8,2,4.0,2.2,0.01,1.0,4.199999999999999,3,479,6,15,0,0.7571163370321423,0.22579819805953147,success
110,2000,8,2,4.0,2.2,0.01,1.0,4.3999999999999995,3,474,9,17,0,0.7686237474382657,0.22163068342552336,success
112,2000,8,2,4.0,2.2,0.01,1.0,4.799999999999999,3,471,9,20,0,0.7911696518273714,0.21500145232016935,success
113,2000,8,2,4.0,2.2,0.01,1.0,4.999999999999999,3,471,8,21,0,0.6980313958116325,0.3089075569938864,success
114,2000,8,2,4.0,2.2,0.01,1.0,5.199999999999999,3,471,7,22,0,0.6947107268947823,0.30125605892912527,success
115,2000,8,2,4.0,2.2,0.01,1.0,5.399999999999999,3,473,6,21,0,0.7377277906732069,0.28667585102888904,success
116,2000,8,2,4.0,2.2,0.01,1.0,5.599999999999999,3,471,6,23,0,0.7144654502856002,0.2726131705532092,success
117,2000,8,2,4.0,2.2,0.01,1.0,5.799999999999999,3,468,5,27,0,0.7363994398408842,0.30572019617956886,success
118,2000,8,2,4.0,2.2,0.01,1.0,5.999999999999999,3,470,6,24,0,0.698372477223403,0.3077378290437706,success
119,2000,8,2,4.0,2.2,0.01,1.0,6.199999999999999,3,469,6,25,0,0.6732794416030238,0.33014998095740394,success
120,2000,8,2,4.0,2.2,0.01,1.0,6.399999999999999,3,466,5,29,0,0.5750521408978913,0.3508751372552073,success
121,2000,8,2,4.0,2.2,0.01,1.0,6.599999999999999,3,464,4,32,0,0.5819674020702179,0.3635824733789903,success
122,2000,8,2,4.0,2.2,0.01,1.0,6.799999999999999,3,464,4,32,0,0.5544057324716186,0.3691176604178129,success
123,2000,8,2,4.0,2.2,0.01,1.0,6.999999999999998,3,463,3,34,0,0.5415252658398328,0.37221359940091786,success
124,2000,8,2,4.0,2.2,0.01,1.0,7.199999999999998,3,464,3,33,0,0.474799515678631,0.37440291295396505,success
126,2000,8,2,4.0,2.2,0.01,1.0,7.599999999999999,3,464,4,32,0,0.40727479930624383,0.3669711305047755,success
125,2000,8,2,4.0,2.2,0.01,1.0,7.399999999999999,3,464,4,32,0,0.4341180224586086,0.3723880469790238,success
127,2000,8,2,4.0,2.2,0.01,1.0,7.799999999999999,3,463,4,33,0,0.3968003650910917,0.3700747218216129,success
128,2000,8,2,4.0,2.2,0.01,1.0,7.999999999999998,3,464,4,32,0,0.3685442962193639,0.34615677898930663,success
129,2000,8,2,4.0,2.2,0.01,1.0,8.2,3,461,4,35,0,0.36489624420337063,0.3581057768723377,success
130,2000,8,2,4.0,2.2,0.01,1.0,8.399999999999999,3,456,3,41,0,0.3287256158088462,0.3469036167430092,success
131,2000,8,2,4.0,2.2,0.01,1.0,8.599999999999998,3,455,2,43,0,0.32802473958777306,0.34624238032213933,success
132,2000,8,2,4.0,2.2,0.01,1.0,8.799999999999997,3,455,2,43,0,0.30466592258537406,0.33164782810544824,success
139,2000,8,2,4.0,2.3000000000000003,0.01,1.0,1.0,3,491,9,0,0,,,success
133,2000,8,2,4.0,2.2,0.01,1.0,8.999999999999998,3,455,2,43,0,0.3074464466043572,0.3360801854840495,success
141,2000,8,2,4.0,2.3000000000000003,0.01,1.0,1.4,3,483,9,8,0,1.0,0.0,success
134,2000,8,2,4.0,2.2,0.01,1.0,9.199999999999998,3,454,1,45,0,0.3149849753139501,0.3451250797720195,success
140,2000,8,2,4.0,2.3000000000000003,0.01,1.0,1.2,3,486,9,5,0,1.0,0.0,success
142,2000,8,2,4.0,2.3000000000000003,0.01,1.0,1.5999999999999999,3,476,11,13,0,0.9321547660252901,0.16735097323931192,success
135,2000,8,2,4.0,2.2,0.01,1.0,9.399999999999999,3,454,1,45,0,0.3128870943018102,0.3454731608321855,success
136,2000,8,2,4.0,2.2,0.01,1.0,9.599999999999998,3,452,1,47,0,0.300500968411232,0.3436945638920732,success
143,2000,8,2,4.0,2.3000000000000003,0.01,1.0,1.7999999999999998,3,478,11,11,0,0.8743647234844338,0.21732197639061931,success
144,2000,8,2,4.0,2.3000000000000003,0.01,1.0,1.9999999999999998,3,483,9,8,0,0.8897514947910966,0.20656268532248043,success
137,2000,8,2,4.0,2.2,0.01,1.0,9.799999999999997,3,449,1,50,0,0.32408718089895044,0.3644508829162109,success
138,2000,8,2,4.0,2.2,0.01,1.0,9.999999999999998,3,450,1,49,0,0.3100196304589506,0.35542379929381546,success
145,2000,8,2,4.0,2.3000000000000003,0.01,1.0,2.1999999999999997,3,479,9,12,0,0.9035412232578176,0.1809502914689498,success
146,2000,8,2,4.0,2.3000000000000003,0.01,1.0,2.3999999999999995,3,476,6,18,0,0.9356941488385451,0.1528917860780027,success
147,2000,8,2,4.0,2.3000000000000003,0.01,1.0,2.5999999999999996,3,476,7,17,0,0.8859471600593356,0.18581267719281716,success
148,2000,8,2,4.0,2.3000000000000003,0.01,1.0,2.8,3,473,8,19,0,0.8766226375302226,0.19048185727581407,success
149,2000,8,2,4.0,2.3000000000000003,0.01,1.0,2.9999999999999996,3,475,9,16,0,0.8279389270379951,0.20587387210834376,success
150,2000,8,2,4.0,2.3000000000000003,0.01,1.0,3.1999999999999993,3,472,10,18,0,0.8433456688481713,0.20467294027016733,success
152,2000,8,2,4.0,2.3000000000000003,0.01,1.0,3.5999999999999996,3,472,10,18,0,0.8096217221430048,0.20821214746045155,success
151,2000,8,2,4.0,2.3000000000000003,0.01,1.0,3.3999999999999995,3,472,10,18,0,0.8251832917520606,0.20671956307570175,success
153,2000,8,2,4.0,2.3000000000000003,0.01,1.0,3.7999999999999994,3,468,9,23,0,0.8289018294882781,0.21116723538295862,success
154,2000,8,2,4.0,2.3000000000000003,0.01,1.0,3.999999999999999,3,466,9,25,0,0.857328207108104,0.20642271915834753,success
155,2000,8,2,4.0,2.3000000000000003,0.01,1.0,4.199999999999999,3,468,7,25,0,0.8490560634710306,0.21059250668147395,success
156,2000,8,2,4.0,2.3000000000000003,0.01,1.0,4.3999999999999995,3,465,9,26,0,0.843925162429523,0.20922087910433715,success
157,2000,8,2,4.0,2.3000000000000003,0.01,1.0,4.6,3,466,10,24,0,0.8360945174144202,0.21292529926850345,success
158,2000,8,2,4.0,2.3000000000000003,0.01,1.0,4.799999999999999,3,463,11,26,0,0.8215895548666239,0.21258457182373355,success
159,2000,8,2,4.0,2.3000000000000003,0.01,1.0,4.999999999999999,3,462,9,29,0,0.7429975361203854,0.28928788009459555,success
160,2000,8,2,4.0,2.3000000000000003,0.01,1.0,5.199999999999999,3,462,10,28,0,0.7358306679788251,0.29179289607202397,success
161,2000,8,2,4.0,2.3000000000000003,0.01,1.0,5.399999999999999,3,463,10,27,0,0.7634883702986182,0.2748918381782625,success
162,2000,8,2,4.0,2.3000000000000003,0.01,1.0,5.599999999999999,3,461,9,30,0,0.7500243133628753,0.2632418035079685,success
163,2000,8,2,4.0,2.3000000000000003,0.01,1.0,5.799999999999999,3,456,8,36,0,0.7627143337442265,0.28512938012065175,success
164,2000,8,2,4.0,2.3000000000000003,0.01,1.0,5.999999999999999,3,461,8,31,0,0.7190413964866414,0.2900546069552088,success
165,2000,8,2,4.0,2.3000000000000003,0.01,1.0,6.199999999999999,3,459,8,33,0,0.706374459775969,0.31111730359316536,success
166,2000,8,2,4.0,2.3000000000000003,0.01,1.0,6.399999999999999,3,455,7,38,0,0.6175182577090633,0.3539836653907891,success
167,2000,8,2,4.0,2.3000000000000003,0.01,1.0,6.599999999999999,3,453,6,41,0,0.6269574335484528,0.3682854491022162,success
168,2000,8,2,4.0,2.3000000000000003,0.01,1.0,6.799999999999999,3,452,6,42,0,0.5827510740810038,0.3754097389050221,success
169,2000,8,2,4.0,2.3000000000000003,0.01,1.0,6.999999999999998,3,451,5,44,0,0.5499403557580623,0.3831559573382467,success
170,2000,8,2,4.0,2.3000000000000003,0.01,1.0,7.199999999999998,3,449,5,46,0,0.5220921501823684,0.3864886965320449,success
171,2000,8,2,4.0,2.3000000000000003,0.01,1.0,7.399999999999999,3,451,5,44,0,0.4823269402615818,0.3867638495837289,success
172,2000,8,2,4.0,2.3000000000000003,0.01,1.0,7.599999999999999,3,451,5,44,0,0.46180203641784484,0.38429987679865013,success
173,2000,8,2,4.0,2.3000000000000003,0.01,1.0,7.799999999999999,3,448,5,47,0,0.45520776161351867,0.3930051718442961,success
174,2000,8,2,4.0,2.3000000000000003,0.01,1.0,7.999999999999998,3,449,5,46,0,0.4373879827808565,0.382033442546438,success
175,2000,8,2,4.0,2.3000000000000003,0.01,1.0,8.2,3,443,5,52,0,0.4427885111001402,0.39527858679540717,success
176,2000,8,2,4.0,2.3000000000000003,0.01,1.0,8.399999999999999,3,436,4,60,0,0.4118341305886254,0.3911378573662606,success
177,2000,8,2,4.0,2.3000000000000003,0.01,1.0,8.599999999999998,3,433,3,64,0,0.4098081290087068,0.3913514566258336,success
178,2000,8,2,4.0,2.3000000000000003,0.01,1.0,8.799999999999997,3,435,3,62,0,0.3599653263705733,0.37088020255609644,success
179,2000,8,2,4.0,2.3000000000000003,0.01,1.0,8.999999999999998,3,434,3,63,0,0.37042598503709373,0.3777499980973907,success
180,2000,8,2,4.0,2.3000000000000003,0.01,1.0,9.199999999999998,3,434,2,64,0,0.363705984144146,0.3759352390387346,success
185,2000,8,2,4.0,2.4000000000000004,0.01,1.0,1.0,3,488,12,0,0,,,success
186,2000,8,2,4.0,2.4000000000000004,0.01,1.0,1.2,3,483,12,5,0,1.0,0.0,success
181,2000,8,2,4.0,2.3000000000000003,0.01,1.0,9.399999999999999,3,435,2,63,0,0.35292197835214256,0.37227461005440177,success
182,2000,8,2,4.0,2.3000000000000003,0.01,1.0,9.599999999999998,3,434,2,64,0,0.3336231423994771,0.3678674830809198,success
187,2000,8,2,4.0,2.4000000000000004,0.01,1.0,1.4,3,480,11,9,0,1.0,0.0,success
188,2000,8,2,4.0,2.4000000000000004,0.01,1.0,1.5999999999999999,3,473,13,14,0,0.9370008541663408,0.16180481373438094,success
183,2000,8,2,4.0,2.3000000000000003,0.01,1.0,9.799999999999997,3,429,2,69,0,0.35230740065114896,0.37850239973114774,success
189,2000,8,2,4.0,2.4000000000000004,0.01,1.0,1.7999999999999998,3,474,14,12,0,0.884834329860731,0.21035841384652754,success
191,2000,8,2,4.0,2.4000000000000004,0.01,1.0,2.1999999999999997,3,471,13,16,0,0.9276559174433632,0.1608489922549452,success
190,2000,8,2,4.0,2.4000000000000004,0.01,1.0,1.9999999999999998,3,478,11,11,0,0.9198192689389793,0.18033203209955304,success
184,2000,8,2,4.0,2.3000000000000003,0.01,1.0,9.999999999999998,3,430,2,68,0,0.3425671411715333,0.37339815370912005,success
192,2000,8,2,4.0,2.4000000000000004,0.01,1.0,2.3999999999999995,3,469,10,21,0,0.9297518980569354,0.15315519504161726,success
193,2000,8,2,4.0,2.4000000000000004,0.01,1.0,2.5999999999999996,3,470,11,19,0,0.8979527221583529,0.17883871998428283,success
194,2000,8,2,4.0,2.4000000000000004,0.01,1.0,2.8,3,467,13,20,0,0.859974844866694,0.19979156287677788,success
195,2000,8,2,4.0,2.4000000000000004,0.01,1.0,2.9999999999999996,3,470,13,17,0,0.8127936729639856,0.20926947921096226,success
196,2000,8,2,4.0,2.4000000000000004,0.01,1.0,3.1999999999999993,3,467,14,19,0,0.8289837708972062,0.20886428305023727,success
197,2000,8,2,4.0,2.4000000000000004,0.01,1.0,3.3999999999999995,3,466,14,20,0,0.8386776107826843,0.20805883229841074,success
198,2000,8,2,4.0,2.4000000000000004,0.01,1.0,3.5999999999999996,3,463,14,23,0,0.8476088818916699,0.20454984720358965,success
199,2000,8,2,4.0,2.4000000000000004,0.01,1.0,3.7999999999999994,3,458,13,29,0,0.8616053573505076,0.20390269484292792,success
200,2000,8,2,4.0,2.4000000000000004,0.01,1.0,3.999999999999999,3,457,14,29,0,0.8765415638202461,0.1983548554344103,success
201,2000,8,2,4.0,2.4000000000000004,0.01,1.0,4.199999999999999,3,458,12,30,0,0.875680642633448,0.19843026011123496,success
202,2000,8,2,4.0,2.4000000000000004,0.01,1.0,4.3999999999999995,3,454,14,32,0,0.8746697015756995,0.1962221997135722,success
203,2000,8,2,4.0,2.4000000000000004,0.01,1.0,4.6,3,455,15,30,0,0.8695070042903097,0.2008316278160761,success
204,2000,8,2,4.0,2.4000000000000004,0.01,1.0,4.799999999999999,3,452,15,33,0,0.8599885083660398,0.20187148241567454,success
206,2000,8,2,4.0,2.4000000000000004,0.01,1.0,5.199999999999999,3,449,14,37,0,0.7914492101771252,0.2734728422983302,success
205,2000,8,2,4.0,2.4000000000000004,0.01,1.0,4.999999999999999,3,450,13,37,0,0.7915989353442026,0.27458513903169673,success
207,2000,8,2,4.0,2.4000000000000004,0.01,1.0,5.399999999999999,3,451,12,37,0,0.8172027942685226,0.2516028609004849,success
208,2000,8,2,4.0,2.4000000000000004,0.01,1.0,5.599999999999999,3,448,13,39,0,0.7981880820620342,0.2476463716349223,success
209,2000,8,2,4.0,2.4000000000000004,0.01,1.0,5.799999999999999,3,444,9,47,0,0.8027881297960633,0.2639252230492062,success
210,2000,8,2,4.0,2.4000000000000004,0.01,1.0,5.999999999999999,3,451,11,38,0,0.7531976985352884,0.2754880976791344,success
211,2000,8,2,4.0,2.4000000000000004,0.01,1.0,6.199999999999999,3,448,11,41,0,0.7441457199422715,0.2925443562893293,success
213,2000,8,2,4.0,2.4000000000000004,0.01,1.0,6.599999999999999,3,442,9,49,0,0.6472492686631857,0.3585478560969953,success
212,2000,8,2,4.0,2.4000000000000004,0.01,1.0,6.399999999999999,3,444,10,46,0,0.670031300094776,0.34302033779467145,success
214,2000,8,2,4.0,2.4000000000000004,0.01,1.0,6.799999999999999,3,437,8,55,0,0.6223150009741776,0.372816884068641,success
215,2000,8,2,4.0,2.4000000000000004,0.01,1.0,6.999999999999998,3,438,8,54,0,0.5702696094931039,0.3776252535474908,success
216,2000,8,2,4.0,2.4000000000000004,0.01,1.0,7.199999999999998,3,432,7,61,0,0.5201704275644191,0.3946028732383741,success
217,2000,8,2,4.0,2.4000000000000004,0.01,1.0,7.399999999999999,3,430,7,63,0,0.48383962399147884,0.3955020973370696,success
218,2000,8,2,4.0,2.4000000000000004,0.01,1.0,7.599999999999999,3,429,8,63,0,0.47294125058150777,0.3968704676323665,success
