combination_id,n,k,p,q,thrshld,p1,p2,beta,seeds,case_A_count,case_B_count,case_C_count,case_Invalid_count,delta_star_mean,delta_star_std,status
1,2000,8,4,0.0,2.0,0.1,0.6,1.0,2,483,17,0,0,,,success
2,2000,8,4,0.0,2.0,0.1,0.6,1.2,2,450,15,35,0,0.7995022105964499,0.25590767138501536,success
3,2000,8,4,0.0,2.0,0.1,0.6,1.4,2,434,15,51,0,0.7430790678690119,0.2663092137621167,success
4,2000,8,4,0.0,2.0,0.1,0.6,1.5999999999999999,2,418,14,68,0,0.723948341066026,0.2521489805696482,success
5,2000,8,4,0.0,2.0,0.1,0.6,1.7999999999999998,2,408,9,83,0,0.7068858017816885,0.24448831157136924,success
6,2000,8,4,0.0,2.0,0.1,0.6,1.9999999999999998,2,397,6,97,0,0.6953240116359324,0.2421247002357952,success
7,2000,8,4,0.0,2.0,0.1,0.6,2.1999999999999997,2,378,7,115,0,0.6750682062062522,0.21443459603905862,success
8,2000,8,4,0.0,2.0,0.1,0.6,2.3999999999999995,2,323,9,168,0,0.6904519137316145,0.19506334941146586,success
9,2000,8,4,0.0,2.0,0.1,0.6,2.5999999999999996,2,221,15,264,0,0.6961858258823492,0.16376791239768299,success
10,2000,8,4,0.0,2.0,0.1,0.6,2.8,2,129,19,352,0,0.6761764169880603,0.14506532482365245,success
11,2000,8,4,0.0,2.0,0.1,0.6,2.9999999999999996,2,64,21,415,0,0.6364723815313137,0.1346475502470255,success
12,2000,8,4,0.0,2.0,0.1,0.6,3.1999999999999993,2,35,21,444,0,0.6180418176014986,0.12778051717339498,success
13,2000,8,4,0.0,2.0,0.1,0.6,3.3999999999999995,2,21,25,454,0,0.5990556214994928,0.12034350050668781,success
14,2000,8,4,0.0,2.0,0.1,0.6,3.5999999999999996,2,14,25,461,0,0.5799471236976597,0.11528031910486691,success
27,2000,8,4,0.0,2.0,0.1,0.6,6.199999999999999,2,0,26,474,0,0.5073255309284486,0.08975500138701606,success
31,2000,8,4,0.0,2.0,0.1,0.6,6.999999999999998,2,0,26,474,0,0.5043495168898855,0.08836339448973979,success
28,2000,8,4,0.0,2.0,0.1,0.6,6.399999999999999,2,0,26,474,0,0.5063255341449963,0.08924612955481606,success
29,2000,8,4,0.0,2.0,0.1,0.6,6.599999999999999,2,0,26,474,0,0.5056735442418624,0.08890940042807181,success
30,2000,8,4,0.0,2.0,0.1,0.6,6.799999999999999,2,0,26,474,0,0.5050251640657973,0.08864141109496662,success
32,2000,8,4,0.0,2.0,0.1,0.6,7.199999999999998,2,0,26,474,0,0.5040233065777573,0.08823648285438161,success
21,2000,8,4,0.0,2.0,0.1,0.6,4.999999999999999,2,0,26,474,0,0.5187971545170023,0.09482787580737896,success
22,2000,8,4,0.0,2.0,0.1,0.6,5.199999999999999,2,0,26,474,0,0.5167332112160795,0.093883339868765,success
26,2000,8,4,0.0,2.0,0.1,0.6,5.999999999999999,2,0,26,474,0,0.5079974300505629,0.0901326943862174,success
24,2000,8,4,0.0,2.0,0.1,0.6,5.599999999999999,2,0,26,474,0,0.5123564287809406,0.0920401671612793,success
20,2000,8,4,0.0,2.0,0.1,0.6,4.799999999999999,2,0,26,474,0,0.5242078586083032,0.09653447411923974,success
25,2000,8,4,0.0,2.0,0.1,0.6,5.799999999999999,2,0,26,474,0,0.5101646626032365,0.09106256662805992,success
23,2000,8,4,0.0,2.0,0.1,0.6,5.399999999999999,2,0,26,474,0,0.5146787230167683,0.09313434984194637,success
19,2000,8,4,0.0,2.0,0.1,0.6,4.6,2,0,26,474,0,0.5302323299515209,0.09925157785057016,success
18,2000,8,4,0.0,2.0,0.1,0.6,4.3999999999999995,2,1,26,473,0,0.536143885089445,0.10159745752250736,success
17,2000,8,4,0.0,2.0,0.1,0.6,4.199999999999999,2,1,26,473,0,0.5423346830097509,0.1036970129413675,success
15,2000,8,4,0.0,2.0,0.1,0.6,3.7999999999999994,2,10,25,465,0,0.5632616837930784,0.10893242319995038,success
16,2000,8,4,0.0,2.0,0.1,0.6,3.999999999999999,2,2,26,472,0,0.5494365405980999,0.10622400128220114,success
35,2000,8,4,0.0,2.0,0.1,0.6,7.799999999999999,2,0,26,474,0,0.5029613296680646,0.08751904640364958,success
33,2000,8,4,0.0,2.0,0.1,0.6,7.399999999999999,2,0,26,474,0,0.5037706851754636,0.08810398101377075,success
34,2000,8,4,0.0,2.0,0.1,0.6,7.599999999999999,2,0,26,474,0,0.5033725447186984,0.087864874734723,success
36,2000,8,4,0.0,2.0,0.1,0.6,7.999999999999998,2,0,26,474,0,0.5027317057330982,0.08741826916779441,success
47,2000,8,4,0.0,2.1,0.1,0.6,1.0,3,466,34,0,0,,,success
48,2000,8,4,0.0,2.1,0.1,0.6,1.2,3,409,28,63,0,0.8161093572641909,0.2440994500840995,success
49,2000,8,4,0.0,2.1,0.1,0.6,1.4,3,382,26,92,0,0.7106017425468769,0.2603521804280552,success
38,2000,8,4,0.0,2.0,0.1,0.6,8.399999999999999,2,0,26,474,0,0.5024615498994767,0.08729344633619701,success
50,2000,8,4,0.0,2.1,0.1,0.6,1.5999999999999999,3,354,19,127,0,0.6945750382805069,0.2452212175607723,success
37,2000,8,4,0.0,2.0,0.1,0.6,8.2,2,0,26,474,0,0.5026150299786297,0.0874271857784839,success
39,2000,8,4,0.0,2.0,0.1,0.6,8.599999999999998,2,0,26,474,0,0.5023477892612763,0.08721781573127742,success
