combination_id,n,k,p,q,thrshld,p1,p2,beta,seeds,case_A_count,case_B_count,case_C_count,case_Invalid_count,delta_star_mean,delta_star_std,status
1,2000,8,3,2.0,2.0,0.1,1.0,1.0,2,495,5,0,0,,,success
2,2000,8,3,2.0,2.0,0.1,1.0,1.2,2,484,3,13,0,0.8514682474019898,0.21785888596328992,success
3,2000,8,3,2.0,2.0,0.1,1.0,1.4,2,467,8,25,0,0.807040312970543,0.2501284919345604,success
4,2000,8,3,2.0,2.0,0.1,1.0,1.5999999999999999,2,458,8,34,0,0.7322428170192774,0.2201176847815522,success
5,2000,8,3,2.0,2.0,0.1,1.0,1.7999999999999998,2,477,3,20,0,0.7417726259559376,0.26283315818007347,success
22,2000,8,3,2.0,2.0,0.1,1.0,5.199999999999999,2,440,3,57,0,0.6775219226177402,0.17291055658024435,success
21,2000,8,3,2.0,2.0,0.1,1.0,4.999999999999999,2,440,3,57,0,0.6801533162877582,0.16798261335194106,success
19,2000,8,3,2.0,2.0,0.1,1.0,4.6,2,452,2,46,0,0.6625415200341805,0.17898361193908072,success
16,2000,8,3,2.0,2.0,0.1,1.0,3.999999999999999,2,463,1,36,0,0.6664949867335132,0.17475490996104373,success
28,2000,8,3,2.0,2.0,0.1,1.0,6.399999999999999,2,423,3,74,0,0.686844473346278,0.16030095050015417,success
30,2000,8,3,2.0,2.0,0.1,1.0,6.799999999999999,2,420,3,77,0,0.683274731216007,0.15732152951674044,success
32,2000,8,3,2.0,2.0,0.1,1.0,7.199999999999998,2,420,3,77,0,0.6855560124235179,0.15791117745903147,success
18,2000,8,3,2.0,2.0,0.1,1.0,4.3999999999999995,2,454,2,44,0,0.6637451755549935,0.17331367012419355,success
15,2000,8,3,2.0,2.0,0.1,1.0,3.7999999999999994,2,478,0,22,0,0.5840977477721196,0.18501484726515363,success
29,2000,8,3,2.0,2.0,0.1,1.0,6.599999999999999,2,425,3,72,0,0.674347250744622,0.15369697196219187,success
13,2000,8,3,2.0,2.0,0.1,1.0,3.3999999999999995,2,487,0,13,0,0.49629824962493285,0.20841118720530208,success
17,2000,8,3,2.0,2.0,0.1,1.0,4.199999999999999,2,460,0,40,0,0.6463445478502081,0.1804187604044327,success
31,2000,8,3,2.0,2.0,0.1,1.0,6.999999999999998,2,420,3,77,0,0.6861503277883646,0.15910960925888365,success
20,2000,8,3,2.0,2.0,0.1,1.0,4.799999999999999,2,448,3,49,0,0.6553747827548398,0.1695104071414037,success
14,2000,8,3,2.0,2.0,0.1,1.0,3.5999999999999996,2,478,0,22,0,0.6056542449826662,0.20853329115321378,success
12,2000,8,3,2.0,2.0,0.1,1.0,3.1999999999999993,2,486,0,14,0,0.5470374735776017,0.236571870391165,success
11,2000,8,3,2.0,2.0,0.1,1.0,2.9999999999999996,2,490,0,10,0,0.4740073976549454,0.25898431476580286,success
27,2000,8,3,2.0,2.0,0.1,1.0,6.199999999999999,2,427,3,70,0,0.6854314885716818,0.16504672648504023,success
23,2000,8,3,2.0,2.0,0.1,1.0,5.399999999999999,2,435,3,62,0,0.6858969467936258,0.17325587668805104,success
26,2000,8,3,2.0,2.0,0.1,1.0,5.999999999999999,2,424,3,73,0,0.6957052480691164,0.16879914384393208,success
25,2000,8,3,2.0,2.0,0.1,1.0,5.799999999999999,2,431,3,66,0,0.6657674878070027,0.15679753143191544,success
10,2000,8,3,2.0,2.0,0.1,1.0,2.8,2,490,0,10,0,0.4410449148028041,0.22378379310473023,success
24,2000,8,3,2.0,2.0,0.1,1.0,5.599999999999999,2,434,3,63,0,0.6755015890504086,0.16191869325084707,success
8,2000,8,3,2.0,2.0,0.1,1.0,2.3999999999999995,2,488,3,9,0,0.47078826378971567,0.250958430263667,success
7,2000,8,3,2.0,2.0,0.1,1.0,2.1999999999999997,2,491,0,9,0,0.46814524850404393,0.3208813494482018,success
9,2000,8,3,2.0,2.0,0.1,1.0,2.5999999999999996,2,490,0,10,0,0.5083384823749191,0.2854935041849954,success
6,2000,8,3,2.0,2.0,0.1,1.0,1.9999999999999998,2,489,2,9,0,0.7350591358378437,0.3993624230976486,success
33,2000,8,3,2.0,2.0,0.1,1.0,7.399999999999999,2,418,3,79,0,0.6899674849286548,0.1598865357597818,success
34,2000,8,3,2.0,2.0,0.1,1.0,7.599999999999999,2,419,3,78,0,0.6867919138281638,0.15926110455394987,success
48,2000,8,3,2.0,2.1,0.1,1.0,1.2,3,472,2,26,0,0.7969971880502845,0.2571214606140301,success
47,2000,8,3,2.0,2.1,0.1,1.0,1.0,3,498,2,0,0,,,success
35,2000,8,3,2.0,2.0,0.1,1.0,7.799999999999999,2,418,3,79,0,0.6882870314846821,0.15875920920134737,success
37,2000,8,3,2.0,2.0,0.1,1.0,8.2,2,417,3,80,0,0.6863399465132053,0.15646279951462755,success
36,2000,8,3,2.0,2.0,0.1,1.0,7.999999999999998,2,417,3,80,0,0.6882278027071502,0.15869819580235234,success
49,2000,8,3,2.0,2.1,0.1,1.0,1.4,3,454,7,39,0,0.7501681873347621,0.25152088544023476,success
50,2000,8,3,2.0,2.1,0.1,1.0,1.5999999999999999,3,449,3,48,0,0.7753901258647936,0.2307626668498263,success
51,2000,8,3,2.0,2.1,0.1,1.0,1.7999999999999998,3,475,3,22,0,0.7288119285005087,0.2428635572278753,success
38,2000,8,3,2.0,2.0,0.1,1.0,8.399999999999999,2,419,3,78,0,0.6781474635080443,0.15163508959016125,success
39,2000,8,3,2.0,2.0,0.1,1.0,8.599999999999998,2,419,3,78,0,0.6788958153201509,0.1525647780927178,success
46,2000,8,3,2.0,2.0,0.1,1.0,9.999999999999998,2,416,3,81,0,0.6880388893073371,0.15669422094642393,success
41,2000,8,3,2.0,2.0,0.1,1.0,8.999999999999998,2,417,3,80,0,0.68671206451921,0.15739227069722284,success
52,2000,8,3,2.0,2.1,0.1,1.0,1.9999999999999998,3,493,0,7,0,0.55600191475648,0.22505481655905832,success
44,2000,8,3,2.0,2.0,0.1,1.0,9.599999999999998,2,416,3,81,0,0.6886893175524895,0.15753304168849214,success
45,2000,8,3,2.0,2.0,0.1,1.0,9.799999999999997,2,416,3,81,0,0.6878808153665714,0.15672204435308593,success
40,2000,8,3,2.0,2.0,0.1,1.0,8.799999999999997,2,418,3,79,0,0.6831813790518412,0.15584011210953316,success
43,2000,8,3,2.0,2.0,0.1,1.0,9.399999999999999,2,416,3,81,0,0.6888747986816011,0.15762858348590783,success
61,2000,8,3,2.0,2.1,0.1,1.0,3.7999999999999994,3,441,1,58,0,0.6061411239614228,0.18736199950236748,success
42,2000,8,3,2.0,2.0,0.1,1.0,9.199999999999998,2,417,3,80,0,0.6863983537598968,0.15693381233368023,success
62,2000,8,3,2.0,2.1,0.1,1.0,3.999999999999999,3,423,1,76,0,0.6306526857878613,0.1774877452567603,success
