combination_id,n,k,p,q,thrshld,p1,p2,beta,seeds,case_A_count,case_B_count,case_C_count,case_Invalid_count,delta_star_mean,delta_star_std,status
19,2000,8,1,6.0,2.0,0.1,0.6800000000000002,7.0,2,309,69,122,0,0.4409160308494445,0.16022549752136248,success
27,2000,8,1,6.0,2.0,0.1,0.7600000000000002,7.0,2,312,68,120,0,0.4301263066176471,0.15801935233843498,success
21,2000,8,1,6.0,2.0,0.1,0.7000000000000002,7.0,2,309,69,122,0,0.43510571998922865,0.1508371579202072,success
20,2000,8,1,6.0,2.0,0.1,0.6900000000000002,7.0,2,310,71,119,0,0.4347026057510856,0.15378356228555415,success
31,2000,8,1,6.0,2.0,0.1,0.8000000000000003,7.0,2,308,67,125,0,0.43122083548443335,0.17386037637861282,success
32,2000,8,1,6.0,2.0,0.1,0.8100000000000003,7.0,2,308,67,125,0,0.4272817520908405,0.16797068021481118,success
29,2000,8,1,6.0,2.0,0.1,0.7800000000000002,7.0,2,310,67,123,0,0.4296105616403748,0.16483951143890807,success
28,2000,8,1,6.0,2.0,0.1,0.7700000000000002,7.0,2,311,67,122,0,0.43269259186435904,0.16364653563075843,success
12,2000,8,1,6.0,2.0,0.1,0.6100000000000001,7.0,2,308,69,123,0,0.4431147816661592,0.15720431404687268,success
26,2000,8,1,6.0,2.0,0.1,0.7500000000000002,7.0,2,310,67,123,0,0.43435187489949617,0.16076182996095378,success
16,2000,8,1,6.0,2.0,0.1,0.6500000000000001,7.0,2,308,66,126,0,0.449536855020059,0.15897355765972956,success
18,2000,8,1,6.0,2.0,0.1,0.6700000000000002,7.0,2,308,69,123,0,0.44137529156775157,0.15980714017849346,success
30,2000,8,1,6.0,2.0,0.1,0.7900000000000003,7.0,2,309,66,125,0,0.4332864966282503,0.17120641678153442,success
15,2000,8,1,6.0,2.0,0.1,0.6400000000000001,7.0,2,307,69,124,0,0.4443170565240044,0.15232722640597,success
10,2000,8,1,6.0,2.0,0.1,0.5900000000000001,7.0,2,308,68,124,0,0.45151387141162186,0.16282958026297026,success
17,2000,8,1,6.0,2.0,0.1,0.6600000000000001,7.0,2,309,67,124,0,0.44482766219322073,0.15628130895711098,success
9,2000,8,1,6.0,2.0,0.1,0.5800000000000001,7.0,2,308,69,123,0,0.44754107632936013,0.15975457417829786,success
4,2000,8,1,6.0,2.0,0.1,0.53,7.0,2,307,69,124,0,0.4505386266658612,0.16220672318761747,success
14,2000,8,1,6.0,2.0,0.1,0.6300000000000001,7.0,2,308,69,123,0,0.4413575492329804,0.15736253740086822,success
13,2000,8,1,6.0,2.0,0.1,0.6200000000000001,7.0,2,308,69,123,0,0.439904553694577,0.15486565995416218,success
5,2000,8,1,6.0,2.0,0.1,0.54,7.0,2,306,67,127,0,0.45573042306303746,0.16768723605515184,success
8,2000,8,1,6.0,2.0,0.1,0.5700000000000001,7.0,2,307,68,125,0,0.450906511058008,0.16695523434370255,success
6,2000,8,1,6.0,2.0,0.1,0.55,7.0,2,307,66,127,0,0.4567064069547831,0.16881453249541883,success
11,2000,8,1,6.0,2.0,0.1,0.6000000000000001,7.0,2,307,70,123,0,0.44104018349991514,0.15490550148061516,success
7,2000,8,1,6.0,2.0,0.1,0.56,7.0,2,307,68,125,0,0.4533535099011604,0.1705947245467543,success
25,2000,8,1,6.0,2.0,0.1,0.7400000000000002,7.0,2,310,65,125,0,0.440775105893065,0.16340182298561629,success
24,2000,8,1,6.0,2.0,0.1,0.7300000000000002,7.0,2,310,66,124,0,0.43769530064112133,0.16077831428403175,success
22,2000,8,1,6.0,2.0,0.1,0.7100000000000002,7.0,2,309,67,124,0,0.43809427981730115,0.15646839713585864,success
23,2000,8,1,6.0,2.0,0.1,0.7200000000000002,7.0,2,310,64,126,0,0.4478900681464881,0.1677242037154677,success
1,2000,8,1,6.0,2.0,0.1,0.5,7.0,2,305,69,126,0,0.4584597785268552,0.1758791060257473,success
3,2000,8,1,6.0,2.0,0.1,0.52,7.0,2,306,71,123,0,0.4468252841766317,0.16276524057122413,success
2,2000,8,1,6.0,2.0,0.1,0.51,7.0,2,306,70,124,0,0.4458220754363538,0.1640387314747845,success
33,2000,8,1,6.0,2.0,0.1,0.8200000000000003,7.0,2,308,65,127,0,0.428899234964525,0.16925718711249163,success
39,2000,8,1,6.0,2.0,0.1,0.8800000000000003,7.0,2,307,61,132,0,0.42307643969718656,0.15496215123060833,success
35,2000,8,1,6.0,2.0,0.1,0.8400000000000003,7.0,2,306,62,132,0,0.4272928516873394,0.16747539717196588,success
36,2000,8,1,6.0,2.0,0.1,0.8500000000000003,7.0,2,308,60,132,0,0.42994420134564504,0.16531865086973954,success
34,2000,8,1,6.0,2.0,0.1,0.8300000000000003,7.0,2,308,64,128,0,0.43053185992812426,0.1740095619164165,success
50,2000,8,1,6.0,2.0,0.1,0.9900000000000004,7.0,2,308,61,131,0,0.4150433101409388,0.14386863211082762,success
49,2000,8,1,6.0,2.0,0.1,0.9800000000000004,7.0,2,308,60,132,0,0.4210451091184782,0.15536613446676772,success
40,2000,8,1,6.0,2.0,0.1,0.8900000000000003,7.0,2,308,61,131,0,0.4248365634942932,0.1567473888193257,success
47,2000,8,1,6.0,2.0,0.1,0.9600000000000004,7.0,2,307,60,133,0,0.4215806825051225,0.15760431023288338,success
41,2000,8,1,6.0,2.0,0.1,0.9000000000000004,7.0,2,308,63,129,0,0.41806207839149867,0.14962570670410474,success
45,2000,8,1,6.0,2.0,0.1,0.9400000000000004,7.0,2,307,62,131,0,0.4146072787398518,0.15815033795117117,success
42,2000,8,1,6.0,2.0,0.1,0.9100000000000004,7.0,2,308,62,130,0,0.4191737184247366,0.1521762561704294,success
38,2000,8,1,6.0,2.0,0.1,0.8700000000000003,7.0,2,306,61,133,0,0.4260862954955443,0.1629023312283308,success
43,2000,8,1,6.0,2.0,0.1,0.9200000000000004,7.0,2,308,62,130,0,0.41765377981469914,0.15385017759201047,success
46,2000,8,1,6.0,2.0,0.1,0.9500000000000004,7.0,2,306,58,136,0,0.42953091021471435,0.17368378858130173,success
51,2000,8,1,6.0,2.0,0.1,1.0000000000000004,7.0,2,308,58,134,0,0.42230640033809824,0.15157144578233153,success
37,2000,8,1,6.0,2.0,0.1,0.8600000000000003,7.0,2,308,61,131,0,0.4317527018063147,0.16249614846169141,success
54,2000,8,1,6.0,2.1,0.1,0.52,7.0,3,316,52,132,0,0.4521627106635613,0.17467521666889047,success
60,2000,8,1,6.0,2.1,0.1,0.5800000000000001,7.0,3,318,50,132,0,0.4401024453978182,0.1769685784162968,success
48,2000,8,1,6.0,2.0,0.1,0.9700000000000004,7.0,2,307,59,134,0,0.42540015533747405,0.162101632046546,success
55,2000,8,1,6.0,2.1,0.1,0.53,7.0,3,317,52,131,0,0.45036808696183117,0.17370835169040857,success
44,2000,8,1,6.0,2.0,0.1,0.9300000000000004,7.0,2,307,62,131,0,0.4168359427840483,0.15836523058458435,success
58,2000,8,1,6.0,2.1,0.1,0.56,7.0,3,316,53,131,0,0.43756272283323183,0.1685610981734785,success
