combination_id,n,k,p,q,thrshld,p1,p2,beta,seeds,case_A_count,case_B_count,case_C_count,case_Invalid_count,delta_star_mean,delta_star_std,status
31,2000,8,3,2.0,2.0,0.1,0.8000000000000003,3.0,2,476,2,22,0,0.5404869301509895,0.25071033516992763,success
25,2000,8,3,2.0,2.0,0.1,0.7400000000000002,3.0,2,471,5,24,0,0.5593568413825901,0.24156187972964024,success
32,2000,8,3,2.0,2.0,0.1,0.8100000000000003,3.0,2,477,2,21,0,0.5672574547376383,0.24494355354612138,success
28,2000,8,3,2.0,2.0,0.1,0.7700000000000002,3.0,2,474,5,21,0,0.49941192561765185,0.2481846007770797,success
27,2000,8,3,2.0,2.0,0.1,0.7600000000000002,3.0,2,476,5,19,0,0.4308409440541702,0.20203988331557785,success
26,2000,8,3,2.0,2.0,0.1,0.7500000000000002,3.0,2,470,6,24,0,0.5496043726487799,0.25213404927044764,success
30,2000,8,3,2.0,2.0,0.1,0.7900000000000003,3.0,2,476,3,21,0,0.5063499734360208,0.23727908491715863,success
29,2000,8,3,2.0,2.0,0.1,0.7800000000000002,3.0,2,477,3,20,0,0.44494817057195124,0.20032461010245597,success
24,2000,8,3,2.0,2.0,0.1,0.7300000000000002,3.0,2,468,5,27,0,0.5683427801143501,0.22765650858290565,success
12,2000,8,3,2.0,2.0,0.1,0.6100000000000001,3.0,2,412,15,73,0,0.5527776627051193,0.21709923287820015,success
13,2000,8,3,2.0,2.0,0.1,0.6200000000000001,3.0,2,416,12,72,0,0.5499833150406703,0.21300865548781026,success
10,2000,8,3,2.0,2.0,0.1,0.5900000000000001,3.0,2,400,19,81,0,0.5652388580430375,0.20635869602869708,success
11,2000,8,3,2.0,2.0,0.1,0.6000000000000001,3.0,2,403,15,82,0,0.5843166385498393,0.22140312849764157,success
23,2000,8,3,2.0,2.0,0.1,0.7200000000000002,3.0,2,464,5,31,0,0.5707247505537805,0.22851963819198876,success
9,2000,8,3,2.0,2.0,0.1,0.5800000000000001,3.0,2,394,19,87,0,0.5962963820388635,0.23201376099928434,success
22,2000,8,3,2.0,2.0,0.1,0.7100000000000002,3.0,2,457,4,39,0,0.5831149763149216,0.2374641070972152,success
6,2000,8,3,2.0,2.0,0.1,0.55,3.0,2,368,22,110,0,0.6298286518080954,0.22772542326493572,success
7,2000,8,3,2.0,2.0,0.1,0.56,3.0,2,381,22,97,0,0.6087483471095996,0.2207925987818338,success
8,2000,8,3,2.0,2.0,0.1,0.5700000000000001,3.0,2,387,20,93,0,0.5994622116534903,0.2218895159938894,success
16,2000,8,3,2.0,2.0,0.1,0.6500000000000001,3.0,2,435,10,55,0,0.587465638882388,0.2149602556273979,success
20,2000,8,3,2.0,2.0,0.1,0.6900000000000002,3.0,2,452,5,43,0,0.5585016577701705,0.24124284833894502,success
3,2000,8,3,2.0,2.0,0.1,0.52,3.0,2,341,28,131,0,0.6546263382005022,0.22236861311491632,success
4,2000,8,3,2.0,2.0,0.1,0.53,3.0,2,348,26,126,0,0.6432559928194678,0.221807748657394,success
21,2000,8,3,2.0,2.0,0.1,0.7000000000000002,3.0,2,458,5,37,0,0.5500328078674653,0.2292536318521443,success
15,2000,8,3,2.0,2.0,0.1,0.6400000000000001,3.0,2,428,11,61,0,0.5925990736612194,0.22429548529130336,success
18,2000,8,3,2.0,2.0,0.1,0.6700000000000002,3.0,2,444,5,51,0,0.5631644858761765,0.2252403820211715,success
19,2000,8,3,2.0,2.0,0.1,0.6800000000000002,3.0,2,446,5,49,0,0.5598384413776669,0.22723177138089437,success
2,2000,8,3,2.0,2.0,0.1,0.51,3.0,2,330,25,145,0,0.666716842615587,0.21768009094219137,success
1,2000,8,3,2.0,2.0,0.1,0.5,3.0,2,315,30,155,0,0.6553235641136446,0.22731132557737424,success
17,2000,8,3,2.0,2.0,0.1,0.6600000000000001,3.0,2,438,6,56,0,0.5872630826391675,0.22223536450282677,success
5,2000,8,3,2.0,2.0,0.1,0.54,3.0,2,359,24,117,0,0.6455621161716124,0.23070604401879916,success
14,2000,8,3,2.0,2.0,0.1,0.6300000000000001,3.0,2,425,12,63,0,0.5645810989674093,0.20741417419367092,success
37,2000,8,3,2.0,2.0,0.1,0.8600000000000003,3.0,2,487,1,12,0,0.48672523949558677,0.1877315514929088,success
38,2000,8,3,2.0,2.0,0.1,0.8700000000000003,3.0,2,486,0,14,0,0.5343801806479027,0.23737123454229958,success
33,2000,8,3,2.0,2.0,0.1,0.8200000000000003,3.0,2,480,2,18,0,0.5654205663953059,0.22748030584834603,success
35,2000,8,3,2.0,2.0,0.1,0.8400000000000003,3.0,2,485,1,14,0,0.5067190939858419,0.2069262577519805,success
39,2000,8,3,2.0,2.0,0.1,0.8800000000000003,3.0,2,488,0,12,0,0.48218067575997997,0.1989848007115902,success
41,2000,8,3,2.0,2.0,0.1,0.9000000000000004,3.0,2,489,0,11,0,0.46655259553165096,0.22203921244054323,success
40,2000,8,3,2.0,2.0,0.1,0.8900000000000003,3.0,2,488,0,12,0,0.4834366202156066,0.20714232690695836,success
50,2000,8,3,2.0,2.0,0.1,0.9900000000000004,3.0,2,491,0,9,0,0.42157342825630856,0.21298005371935907,success
47,2000,8,3,2.0,2.0,0.1,0.9600000000000004,3.0,2,491,0,9,0,0.3605555886957431,0.13752086209134545,success
34,2000,8,3,2.0,2.0,0.1,0.8300000000000003,3.0,2,481,2,17,0,0.5743942098670126,0.2410073186842626,success
36,2000,8,3,2.0,2.0,0.1,0.8500000000000003,3.0,2,486,1,13,0,0.5211526647852734,0.21386748583796583,success
51,2000,8,3,2.0,2.0,0.1,1.0000000000000004,3.0,2,490,0,10,0,0.4740073976549454,0.25898431476580286,success
42,2000,8,3,2.0,2.0,0.1,0.9100000000000004,3.0,2,489,0,11,0,0.4723688492470121,0.21979159806055137,success
43,2000,8,3,2.0,2.0,0.1,0.9200000000000004,3.0,2,489,0,11,0,0.46681038256451585,0.2135237038532953,success
44,2000,8,3,2.0,2.0,0.1,0.9300000000000004,3.0,2,489,0,11,0,0.4576485098465943,0.23978164406472974,success
46,2000,8,3,2.0,2.0,0.1,0.9500000000000004,3.0,2,490,0,10,0,0.40650497767447885,0.1933392626303847,success
45,2000,8,3,2.0,2.0,0.1,0.9400000000000004,3.0,2,491,0,9,0,0.3609375770329569,0.1371110240875036,success
49,2000,8,3,2.0,2.0,0.1,0.9800000000000004,3.0,2,491,0,9,0,0.419715844929911,0.20802927855018952,success
48,2000,8,3,2.0,2.0,0.1,0.9700000000000004,3.0,2,489,0,11,0,0.45242015775449773,0.25246699246659804,success
