combination_id,n,k,p,q,thrshld,p1,p2,beta,seeds,case_A_count,case_B_count,case_C_count,case_Invalid_count,delta_star_mean,delta_star_std,status
1,2000,8,2,4.0,2.0,0.1,0.5,1.0,2,462,38,0,0,,,success
3,2000,8,2,4.0,2.0,0.1,0.5,1.4,2,384,66,50,0,0.7677282168862388,0.2654723875808023,success
2,2000,8,2,4.0,2.0,0.1,0.5,1.2,2,412,46,42,0,0.8660675900964405,0.23656506621675724,success
4,2000,8,2,4.0,2.0,0.1,0.5,1.5999999999999999,2,364,72,64,0,0.7715919266495305,0.2538114313674805,success
5,2000,8,2,4.0,2.0,0.1,0.5,1.7999999999999998,2,330,77,93,0,0.7820577828136998,0.24445810444367203,success
6,2000,8,2,4.0,2.0,0.1,0.5,1.9999999999999998,2,337,61,102,0,0.7550833098976534,0.2568833967121058,success
7,2000,8,2,4.0,2.0,0.1,0.5,2.1999999999999997,2,337,38,125,0,0.7156451873773093,0.2505506494176855,success
20,2000,8,2,4.0,2.0,0.1,0.5,4.799999999999999,2,378,31,91,0,0.4326143450668412,0.1454320898650061,success
14,2000,8,2,4.0,2.0,0.1,0.5,3.5999999999999996,2,370,23,107,0,0.5144346190702248,0.18400195965638916,success
29,2000,8,2,4.0,2.0,0.1,0.5,6.599999999999999,2,378,34,88,0,0.4246193417606505,0.1273457530523834,success
28,2000,8,2,4.0,2.0,0.1,0.5,6.399999999999999,2,375,36,89,0,0.43072853568583525,0.13940234914714392,success
30,2000,8,2,4.0,2.0,0.1,0.5,6.799999999999999,2,376,33,91,0,0.4383947769432773,0.14176445581096003,success
16,2000,8,2,4.0,2.0,0.1,0.5,3.999999999999999,2,371,25,104,0,0.468400372613323,0.16393728289406406,success
26,2000,8,2,4.0,2.0,0.1,0.5,5.999999999999999,2,375,31,94,0,0.4482994860805733,0.15640448190572637,success
21,2000,8,2,4.0,2.0,0.1,0.5,4.999999999999999,2,377,31,92,0,0.43614956978598324,0.1537484159956957,success
22,2000,8,2,4.0,2.0,0.1,0.5,5.199999999999999,2,380,29,91,0,0.4298962032191529,0.14597537722374018,success
25,2000,8,2,4.0,2.0,0.1,0.5,5.799999999999999,2,375,30,95,0,0.4415080716928599,0.14499194442913113,success
23,2000,8,2,4.0,2.0,0.1,0.5,5.399999999999999,2,378,32,90,0,0.4344926693636776,0.14921990443074495,success
18,2000,8,2,4.0,2.0,0.1,0.5,4.3999999999999995,2,374,25,101,0,0.43785394722464904,0.13654437885767576,success
32,2000,8,2,4.0,2.0,0.1,0.5,7.199999999999998,2,377,33,90,0,0.4474278440795457,0.15672451228862,success
17,2000,8,2,4.0,2.0,0.1,0.5,4.199999999999999,2,371,27,102,0,0.45768041189065195,0.1521842558815591,success
31,2000,8,2,4.0,2.0,0.1,0.5,6.999999999999998,2,377,36,87,0,0.4415361021896867,0.15284833768515885,success
15,2000,8,2,4.0,2.0,0.1,0.5,3.7999999999999994,2,375,23,102,0,0.4619884715807342,0.15666581498877702,success
27,2000,8,2,4.0,2.0,0.1,0.5,6.199999999999999,2,374,34,92,0,0.43848058981329824,0.1456421290303058,success
19,2000,8,2,4.0,2.0,0.1,0.5,4.6,2,377,27,96,0,0.4379513978568588,0.14436026875851882,success
24,2000,8,2,4.0,2.0,0.1,0.5,5.599999999999999,2,376,35,89,0,0.4418107942997165,0.16236269955820606,success
13,2000,8,2,4.0,2.0,0.1,0.5,3.3999999999999995,2,372,26,102,0,0.4902340703209382,0.1455457416139917,success
12,2000,8,2,4.0,2.0,0.1,0.5,3.1999999999999993,2,376,22,102,0,0.527560644322392,0.15375098758593853,success
8,2000,8,2,4.0,2.0,0.1,0.5,2.3999999999999995,2,335,37,128,0,0.6486799035329796,0.2161248933069448,success
11,2000,8,2,4.0,2.0,0.1,0.5,2.9999999999999996,2,369,23,108,0,0.5416551808556916,0.18461170439392757,success
10,2000,8,2,4.0,2.0,0.1,0.5,2.8,2,368,22,110,0,0.5754344951610115,0.1918090962302802,success
9,2000,8,2,4.0,2.0,0.1,0.5,2.5999999999999996,2,350,19,131,0,0.6342541782175445,0.22763386826894466,success
33,2000,8,2,4.0,2.0,0.1,0.5,7.399999999999999,2,374,33,93,0,0.4532842155577139,0.1616585805313886,success
34,2000,8,2,4.0,2.0,0.1,0.5,7.599999999999999,2,377,36,87,0,0.44298049564208,0.1565586055902476,success
36,2000,8,2,4.0,2.0,0.1,0.5,7.999999999999998,2,375,37,88,0,0.4379599125098272,0.14873675862126773,success
47,2000,8,2,4.0,2.0,0.1,0.51,1.0,2,463,37,0,0,,,success
35,2000,8,2,4.0,2.0,0.1,0.5,7.799999999999999,2,375,37,88,0,0.4442818389166122,0.1564938477237912,success
49,2000,8,2,4.0,2.0,0.1,0.51,1.4,2,385,65,50,0,0.7677282168862388,0.2654723875808023,success
50,2000,8,2,4.0,2.0,0.1,0.51,1.5999999999999999,2,365,70,65,0,0.7743366662395378,0.2550984811848869,success
51,2000,8,2,4.0,2.0,0.1,0.51,1.7999999999999998,2,332,76,92,0,0.7791453674095008,0.2459635676900026,success
48,2000,8,2,4.0,2.0,0.1,0.51,1.2,2,413,45,42,0,0.8660675900964405,0.23656506621675724,success
37,2000,8,2,4.0,2.0,0.1,0.5,8.2,2,376,40,84,0,0.4234326793366426,0.1315136076053231,success
38,2000,8,2,4.0,2.0,0.1,0.5,8.399999999999999,2,376,40,84,0,0.4256576547555378,0.1360607634649108,success
39,2000,8,2,4.0,2.0,0.1,0.5,8.599999999999998,2,375,37,88,0,0.44247224679659103,0.15473676268730915,success
52,2000,8,2,4.0,2.0,0.1,0.51,1.9999999999999998,2,339,61,100,0,0.7501466042275371,0.2593645237242176,success
53,2000,8,2,4.0,2.0,0.1,0.51,2.1999999999999997,2,337,38,125,0,0.7171627643802367,0.2535760159225524,success
40,2000,8,2,4.0,2.0,0.1,0.5,8.799999999999997,2,374,41,85,0,0.4319795365163339,0.14302175016332339,success
41,2000,8,2,4.0,2.0,0.1,0.5,8.999999999999998,2,375,38,87,0,0.4417694271536572,0.15424401010120503,success
45,2000,8,2,4.0,2.0,0.1,0.5,9.799999999999997,2,375,38,87,0,0.43924509772768844,0.14913979018936305,success
42,2000,8,2,4.0,2.0,0.1,0.5,9.199999999999998,2,375,38,87,0,0.4380326790026245,0.1462264618406418,success
46,2000,8,2,4.0,2.0,0.1,0.5,9.999999999999998,2,375,38,87,0,0.4393282289286864,0.1485685588388593,success
43,2000,8,2,4.0,2.0,0.1,0.5,9.399999999999999,2,376,39,85,0,0.4361482492881857,0.1478834217623141,success
44,2000,8,2,4.0,2.0,0.1,0.5,9.599999999999998,2,375,37,88,0,0.4469762713193654,0.15813331109893117,success
61,2000,8,2,4.0,2.0,0.1,0.51,3.7999999999999994,2,377,20,103,0,0.46133437176453534,0.16184502078524554,success
54,2000,8,2,4.0,2.0,0.1,0.51,2.3999999999999995,2,336,35,129,0,0.6517040736773999,0.21843766400023218,success
57,2000,8,2,4.0,2.0,0.1,0.51,2.9999999999999996,2,374,23,103,0,0.5186387232142665,0.17338156286801168,success
62,2000,8,2,4.0,2.0,0.1,0.51,3.999999999999999,2,377,24,99,0,0.44666267329003034,0.14470968876567425,success
58,2000,8,2,4.0,2.0,0.1,0.51,3.1999999999999993,2,378,20,102,0,0.5114441657048511,0.14368960190871405,success
59,2000,8,2,4.0,2.0,0.1,0.51,3.3999999999999995,2,375,24,101,0,0.47586092972018085,0.14212267535031156,success
60,2000,8,2,4.0,2.0,0.1,0.51,3.5999999999999996,2,378,19,103,0,0.4834336402932996,0.1569978538326499,success
56,2000,8,2,4.0,2.0,0.1,0.51,2.8,2,369,20,111,0,0.5701692956024647,0.18983732233580394,success
63,2000,8,2,4.0,2.0,0.1,0.51,4.199999999999999,2,375,23,102,0,0.45841393528059227,0.1597831116867571,success
64,2000,8,2,4.0,2.0,0.1,0.51,4.3999999999999995,2,374,23,103,0,0.4435490273451034,0.152220129894586,success
55,2000,8,2,4.0,2.0,0.1,0.51,2.5999999999999996,2,352,19,129,0,0.6294729695363346,0.22807037128384625,success
65,2000,8,2,4.0,2.0,0.1,0.51,4.6,2,378,25,97,0,0.43398939650789786,0.14272384440462912,success
66,2000,8,2,4.0,2.0,0.1,0.51,4.799999999999999,2,380,29,91,0,0.4263168688273491,0.1385984365854851,success
67,2000,8,2,4.0,2.0,0.1,0.51,4.999999999999999,2,381,27,92,0,0.4315109009685537,0.14213296008898,success
68,2000,8,2,4.0,2.0,0.1,0.51,5.199999999999999,2,378,28,94,0,0.43777451194468,0.15904515611989023,success
69,2000,8,2,4.0,2.0,0.1,0.51,5.399999999999999,2,380,31,89,0,0.4336730928096588,0.14935084911787413,success
74,2000,8,2,4.0,2.0,0.1,0.51,6.399999999999999,2,377,31,92,0,0.431070084354095,0.13706212896106215,success
71,2000,8,2,4.0,2.0,0.1,0.51,5.799999999999999,2,379,30,91,0,0.4278925912881507,0.13362722035102728,success
70,2000,8,2,4.0,2.0,0.1,0.51,5.599999999999999,2,379,34,87,0,0.43421791815054983,0.1574000873646845,success
72,2000,8,2,4.0,2.0,0.1,0.51,5.999999999999999,2,378,32,90,0,0.42912137006210777,0.1415116045643063,success
73,2000,8,2,4.0,2.0,0.1,0.51,6.199999999999999,2,377,29,94,0,0.4420498922980146,0.15086181926145315,success
75,2000,8,2,4.0,2.0,0.1,0.51,6.599999999999999,2,378,28,94,0,0.437733718531919,0.14224452164028986,success
76,2000,8,2,4.0,2.0,0.1,0.51,6.799999999999999,2,379,32,89,0,0.4342501475163609,0.15160072763785357,success
77,2000,8,2,4.0,2.0,0.1,0.51,6.999999999999998,2,378,35,87,0,0.43224867037478637,0.14476860690771368,success
78,2000,8,2,4.0,2.0,0.1,0.51,7.199999999999998,2,378,32,90,0,0.4372497294515706,0.14538676866483208,success
79,2000,8,2,4.0,2.0,0.1,0.51,7.399999999999999,2,377,30,93,0,0.44342966161231007,0.14563064896749545,success
80,2000,8,2,4.0,2.0,0.1,0.51,7.599999999999999,2,379,36,85,0,0.4339429960641517,0.15324251806592484,success
94,2000,8,2,4.0,2.0,0.1,0.52,1.2,2,413,45,42,0,0.8660675900964405,0.23656506621675724,success
93,2000,8,2,4.0,2.0,0.1,0.52,1.0,2,463,37,0,0,,,success
95,2000,8,2,4.0,2.0,0.1,0.52,1.4,2,385,63,52,0,0.7670463623906142,0.2649050234182684,success
81,2000,8,2,4.0,2.0,0.1,0.51,7.799999999999999,2,378,33,89,0,0.4428568737272257,0.15575002493920154,success
96,2000,8,2,4.0,2.0,0.1,0.52,1.5999999999999999,2,367,69,64,0,0.78091761302178,0.2514923769456148,success
86,2000,8,2,4.0,2.0,0.1,0.51,8.799999999999997,2,377,35,88,0,0.44131011710410734,0.15334329399664837,success
83,2000,8,2,4.0,2.0,0.1,0.51,8.2,2,378,36,86,0,0.4321272535019847,0.1458976215530731,success
84,2000,8,2,4.0,2.0,0.1,0.51,8.399999999999999,2,378,35,87,0,0.43679961897218944,0.15092329755866238,success
89,2000,8,2,4.0,2.0,0.1,0.51,9.399999999999999,2,377,38,85,0,0.4329221878012395,0.14872674089383947,success
87,2000,8,2,4.0,2.0,0.1,0.51,8.999999999999998,2,376,38,86,0,0.44401996207823663,0.16770556584049984,success
82,2000,8,2,4.0,2.0,0.1,0.51,7.999999999999998,2,378,36,86,0,0.4306405458274105,0.1465801730023803,success
85,2000,8,2,4.0,2.0,0.1,0.51,8.599999999999998,2,377,36,87,0,0.43633479574344985,0.14964519024425896,success
88,2000,8,2,4.0,2.0,0.1,0.51,9.199999999999998,2,376,39,85,0,0.4335200957203328,0.14986641711630472,success
91,2000,8,2,4.0,2.0,0.1,0.51,9.799999999999997,2,377,38,85,0,0.43451515678934544,0.15258641338264264,success
92,2000,8,2,4.0,2.0,0.1,0.51,9.999999999999998,2,378,40,82,0,0.42525450201397635,0.14567165913400926,success
90,2000,8,2,4.0,2.0,0.1,0.51,9.599999999999998,2,377,37,86,0,0.4398063528034299,0.15934271335729444,success
98,2000,8,2,4.0,2.0,0.1,0.52,1.9999999999999998,2,340,59,101,0,0.7397888251613489,0.2584002735707229,success
97,2000,8,2,4.0,2.0,0.1,0.52,1.7999999999999998,2,332,74,94,0,0.7703469462273318,0.25077890398566344,success
99,2000,8,2,4.0,2.0,0.1,0.52,2.1999999999999997,2,340,34,126,0,0.7192830515854659,0.2489340005046253,success
100,2000,8,2,4.0,2.0,0.1,0.52,2.3999999999999995,2,343,31,126,0,0.658760432359837,0.21977339714069197,success
105,2000,8,2,4.0,2.0,0.1,0.52,3.3999999999999995,2,376,20,104,0,0.48799622432893297,0.1493363893873559,success
102,2000,8,2,4.0,2.0,0.1,0.52,2.8,2,371,21,108,0,0.5710460730631736,0.18276246274899918,success
103,2000,8,2,4.0,2.0,0.1,0.52,2.9999999999999996,2,374,20,106,0,0.5336545526716503,0.18371119943420322,success
104,2000,8,2,4.0,2.0,0.1,0.52,3.1999999999999993,2,381,19,100,0,0.5157339688097824,0.15237075113980333,success
108,2000,8,2,4.0,2.0,0.1,0.52,3.999999999999999,2,379,22,99,0,0.45908079507848515,0.15851199603083221,success
111,2000,8,2,4.0,2.0,0.1,0.52,4.6,2,381,24,95,0,0.439802002528228,0.14606813317604891,success
107,2000,8,2,4.0,2.0,0.1,0.52,3.7999999999999994,2,379,19,102,0,0.46096730978310035,0.161765565384429,success
109,2000,8,2,4.0,2.0,0.1,0.52,4.199999999999999,2,380,22,98,0,0.4541458215054781,0.1450314545515469,success
112,2000,8,2,4.0,2.0,0.1,0.52,4.799999999999999,2,382,28,90,0,0.43097923547085343,0.13784548701744972,success
106,2000,8,2,4.0,2.0,0.1,0.52,3.5999999999999996,2,381,19,100,0,0.4827077555521051,0.16086812178785156,success
110,2000,8,2,4.0,2.0,0.1,0.52,4.3999999999999995,2,377,23,100,0,0.4467086214333762,0.15440739836381898,success
115,2000,8,2,4.0,2.0,0.1,0.52,5.399999999999999,2,383,27,90,0,0.4327066340768064,0.14483630171720746,success
113,2000,8,2,4.0,2.0,0.1,0.52,4.999999999999999,2,380,31,89,0,0.4425499926892105,0.16402506450217252,success
101,2000,8,2,4.0,2.0,0.1,0.52,2.5999999999999996,2,355,18,127,0,0.6292105672188414,0.22406801623497322,success
114,2000,8,2,4.0,2.0,0.1,0.52,5.199999999999999,2,382,26,92,0,0.42989212801248533,0.13999443965105857,success
116,2000,8,2,4.0,2.0,0.1,0.52,5.599999999999999,2,381,31,88,0,0.43681256048706274,0.14760142583346966,success
117,2000,8,2,4.0,2.0,0.1,0.52,5.799999999999999,2,379,29,92,0,0.4383502642735757,0.14641449412661636,success
118,2000,8,2,4.0,2.0,0.1,0.52,5.999999999999999,2,380,30,90,0,0.43849905595289845,0.14726540764836532,success
121,2000,8,2,4.0,2.0,0.1,0.52,6.599999999999999,2,380,34,86,0,0.4340374003374949,0.14917676821350082,success
125,2000,8,2,4.0,2.0,0.1,0.52,7.399999999999999,2,379,28,93,0,0.4630858897968135,0.16686250964943877,success
119,2000,8,2,4.0,2.0,0.1,0.52,6.199999999999999,2,381,30,89,0,0.43870644085163996,0.1441997532917172,success
120,2000,8,2,4.0,2.0,0.1,0.52,6.399999999999999,2,380,32,88,0,0.43455166508738335,0.14509788790290107,success
122,2000,8,2,4.0,2.0,0.1,0.52,6.799999999999999,2,382,31,87,0,0.43713168762439464,0.14717873536439308,success
123,2000,8,2,4.0,2.0,0.1,0.52,6.999999999999998,2,382,35,83,0,0.4314725974011924,0.14075907083331185,success
124,2000,8,2,4.0,2.0,0.1,0.52,7.199999999999998,2,381,33,86,0,0.44089287226471163,0.15013263670338003,success
127,2000,8,2,4.0,2.0,0.1,0.52,7.799999999999999,2,381,33,86,0,0.4429093701968085,0.15039248079557244,success
126,2000,8,2,4.0,2.0,0.1,0.52,7.599999999999999,2,382,33,85,0,0.4478608999986713,0.16117192830057012,success
128,2000,8,2,4.0,2.0,0.1,0.52,7.999999999999998,2,380,33,87,0,0.44424343462942223,0.15095027062118196,success
129,2000,8,2,4.0,2.0,0.1,0.52,8.2,2,378,34,88,0,0.4463574030844574,0.15138210149612774,success
131,2000,8,2,4.0,2.0,0.1,0.52,8.599999999999998,2,379,34,87,0,0.4482516702789854,0.15831236145419636,success
130,2000,8,2,4.0,2.0,0.1,0.52,8.399999999999999,2,377,35,88,0,0.4516863217741246,0.16034146325869625,success
140,2000,8,2,4.0,2.0,0.1,0.53,1.2,2,413,45,42,0,0.8660675900964405,0.23656506621675724,success
139,2000,8,2,4.0,2.0,0.1,0.53,1.0,2,463,37,0,0,,,success
141,2000,8,2,4.0,2.0,0.1,0.53,1.4,2,385,62,53,0,0.7649751364272825,0.2627784757178705,success
143,2000,8,2,4.0,2.0,0.1,0.53,1.7999999999999998,2,332,74,94,0,0.7650277972911615,0.25115780990715936,success
132,2000,8,2,4.0,2.0,0.1,0.52,8.799999999999997,2,379,34,87,0,0.44538364223170546,0.1512403829584658,success
142,2000,8,2,4.0,2.0,0.1,0.53,1.5999999999999999,2,368,68,64,0,0.77310511302178,0.2523433523113929,success
144,2000,8,2,4.0,2.0,0.1,0.53,1.9999999999999998,2,341,57,102,0,0.7370801254427299,0.2585694874588454,success
133,2000,8,2,4.0,2.0,0.1,0.52,8.999999999999998,2,379,37,84,0,0.43719604610425833,0.14531773129857245,success
134,2000,8,2,4.0,2.0,0.1,0.52,9.199999999999998,2,379,37,84,0,0.4375892707858745,0.14562716623451358,success
145,2000,8,2,4.0,2.0,0.1,0.53,2.1999999999999997,2,340,33,127,0,0.7155073055141621,0.2489702419577659,success
135,2000,8,2,4.0,2.0,0.1,0.52,9.399999999999999,2,380,37,83,0,0.4334411182960943,0.1412760838639724,success
138,2000,8,2,4.0,2.0,0.1,0.52,9.999999999999998,2,378,36,86,0,0.4517760040856984,0.1662838295837717,success
136,2000,8,2,4.0,2.0,0.1,0.52,9.599999999999998,2,379,37,84,0,0.4380115226403449,0.14662374784816712,success
137,2000,8,2,4.0,2.0,0.1,0.52,9.799999999999997,2,379,35,86,0,0.4509709627831027,0.16425929836647263,success
152,2000,8,2,4.0,2.0,0.1,0.53,3.5999999999999996,2,380,20,100,0,0.47945188798895033,0.16227012517435532,success
153,2000,8,2,4.0,2.0,0.1,0.53,3.7999999999999994,2,382,21,97,0,0.44777042981367465,0.12991279085202362,success
146,2000,8,2,4.0,2.0,0.1,0.53,2.3999999999999995,2,344,30,126,0,0.6584932341789513,0.22342015225534134,success
150,2000,8,2,4.0,2.0,0.1,0.53,3.1999999999999993,2,382,18,100,0,0.5114966103331493,0.15795612128766398,success
151,2000,8,2,4.0,2.0,0.1,0.53,3.3999999999999995,2,379,19,102,0,0.4777832258601205,0.1430961629067525,success
158,2000,8,2,4.0,2.0,0.1,0.53,4.799999999999999,2,384,28,88,0,0.4251903278744086,0.1453422569170498,success
155,2000,8,2,4.0,2.0,0.1,0.53,4.199999999999999,2,383,22,95,0,0.44302258359565094,0.13598706430760402,success
154,2000,8,2,4.0,2.0,0.1,0.53,3.999999999999999,2,380,20,100,0,0.45389986282044753,0.1495572648222353,success
149,2000,8,2,4.0,2.0,0.1,0.53,2.9999999999999996,2,376,19,105,0,0.5274494304556077,0.18427410821421758,success
160,2000,8,2,4.0,2.0,0.1,0.53,5.199999999999999,2,385,24,91,0,0.42718464887606966,0.1358326122090571,success
157,2000,8,2,4.0,2.0,0.1,0.53,4.6,2,383,24,93,0,0.43518453891260245,0.14790985639955812,success
156,2000,8,2,4.0,2.0,0.1,0.53,4.3999999999999995,2,379,23,98,0,0.4389997744010757,0.14994328402972917,success
148,2000,8,2,4.0,2.0,0.1,0.53,2.8,2,371,22,107,0,0.5792352972975922,0.18052219064578914,success
159,2000,8,2,4.0,2.0,0.1,0.53,4.999999999999999,2,383,28,89,0,0.4376080675834324,0.15245511222605349,success
147,2000,8,2,4.0,2.0,0.1,0.53,2.5999999999999996,2,358,16,126,0,0.6296137278082299,0.22017261387273343,success
162,2000,8,2,4.0,2.0,0.1,0.53,5.599999999999999,2,380,31,89,0,0.4477690407481096,0.16509887538057516,success
161,2000,8,2,4.0,2.0,0.1,0.53,5.399999999999999,2,384,27,89,0,0.4299237399498331,0.13495445117233607,success
163,2000,8,2,4.0,2.0,0.1,0.53,5.799999999999999,2,384,28,88,0,0.4272390571296603,0.12994343771016656,success
164,2000,8,2,4.0,2.0,0.1,0.53,5.999999999999999,2,383,27,90,0,0.435791059140576,0.14065654455272372,success
166,2000,8,2,4.0,2.0,0.1,0.53,6.399999999999999,2,383,30,87,0,0.4259871296879361,0.1263691781284361,success
165,2000,8,2,4.0,2.0,0.1,0.53,6.199999999999999,2,384,29,87,0,0.4279392193369465,0.13172333777393858,success
167,2000,8,2,4.0,2.0,0.1,0.53,6.599999999999999,2,384,29,87,0,0.4328104213069936,0.1400508683080767,success
168,2000,8,2,4.0,2.0,0.1,0.53,6.799999999999999,2,384,31,85,0,0.43932521760344023,0.1513771005335127,success
169,2000,8,2,4.0,2.0,0.1,0.53,6.999999999999998,2,381,32,87,0,0.43522820528101214,0.1377268853300088,success
170,2000,8,2,4.0,2.0,0.1,0.53,7.199999999999998,2,382,29,89,0,0.4450849240291824,0.1506515880322359,success
171,2000,8,2,4.0,2.0,0.1,0.53,7.399999999999999,2,381,28,91,0,0.449650394523913,0.15486662204070614,success
175,2000,8,2,4.0,2.0,0.1,0.53,8.2,2,381,32,87,0,0.4390212957565212,0.14328178808682232,success
172,2000,8,2,4.0,2.0,0.1,0.53,7.599999999999999,2,383,29,88,0,0.4389742600631221,0.14196061692187328,success
173,2000,8,2,4.0,2.0,0.1,0.53,7.799999999999999,2,384,29,87,0,0.4350173001717283,0.13628981619344555,success
174,2000,8,2,4.0,2.0,0.1,0.53,7.999999999999998,2,381,32,87,0,0.4367208289344352,0.14228664203908956,success
177,2000,8,2,4.0,2.0,0.1,0.53,8.599999999999998,2,381,30,89,0,0.4463309244883422,0.14799061062438876,success
186,2000,8,2,4.0,2.0,0.1,0.54,1.2,2,413,45,42,0,0.8660675900964405,0.23656506621675724,success
187,2000,8,2,4.0,2.0,0.1,0.54,1.4,2,385,62,53,0,0.7691500159564902,0.26215560313616565,success
185,2000,8,2,4.0,2.0,0.1,0.54,1.0,2,463,37,0,0,,,success
188,2000,8,2,4.0,2.0,0.1,0.54,1.5999999999999999,2,368,68,64,0,0.7765624351319051,0.2516996263182155,success
176,2000,8,2,4.0,2.0,0.1,0.53,8.399999999999999,2,381,30,89,0,0.4487248061922,0.1568561989433631,success
189,2000,8,2,4.0,2.0,0.1,0.54,1.7999999999999998,2,332,74,94,0,0.7650277972911615,0.25115780990715936,success
178,2000,8,2,4.0,2.0,0.1,0.53,8.799999999999997,2,381,28,91,0,0.4528421987701895,0.1574396340630498,success
190,2000,8,2,4.0,2.0,0.1,0.54,1.9999999999999998,2,342,55,103,0,0.7402101885165259,0.25722020888340585,success
191,2000,8,2,4.0,2.0,0.1,0.54,2.1999999999999997,2,339,32,129,0,0.7162961058580878,0.24823542302205898,success
181,2000,8,2,4.0,2.0,0.1,0.53,9.399999999999999,2,381,34,85,0,0.4383002243811095,0.14591030712409786,success
179,2000,8,2,4.0,2.0,0.1,0.53,8.999999999999998,2,382,31,87,0,0.4423546660718705,0.14800402287284706,success
182,2000,8,2,4.0,2.0,0.1,0.53,9.599999999999998,2,382,34,84,0,0.43779763699237845,0.1508565588455307,success
180,2000,8,2,4.0,2.0,0.1,0.53,9.199999999999998,2,381,34,85,0,0.43801724126978464,0.1472042604948295,success
183,2000,8,2,4.0,2.0,0.1,0.53,9.799999999999997,2,382,32,86,0,0.44236104324935066,0.15043631819150652,success
184,2000,8,2,4.0,2.0,0.1,0.53,9.999999999999998,2,381,31,88,0,0.4452782039431227,0.14788963156403065,success
192,2000,8,2,4.0,2.0,0.1,0.54,2.3999999999999995,2,346,30,124,0,0.6546912865665411,0.22312131122019288,success
194,2000,8,2,4.0,2.0,0.1,0.54,2.8,2,373,20,107,0,0.5781822652624407,0.1796629912735611,success
193,2000,8,2,4.0,2.0,0.1,0.54,2.5999999999999996,2,363,15,122,0,0.627528059140782,0.22382989920747853,success
