combination_id,n,k,p,q,thrshld,p1,p2,beta,seeds,case_A_count,case_B_count,case_C_count,case_Invalid_count,delta_star_mean,delta_star_std,status
19,2000,8,2,4.0,2.0,0.1,0.6,4.6,2,401,16,83,0,0.4210116270698138,0.15119225127353583,success
27,2000,8,2,4.0,2.0,0.1,0.6,6.199999999999999,2,402,18,80,0,0.4366835766395818,0.14304238750302334,success
17,2000,8,2,4.0,2.0,0.1,0.6,4.199999999999999,2,399,16,85,0,0.4372303385212566,0.15158550909098878,success
15,2000,8,2,4.0,2.0,0.1,0.6,3.7999999999999994,2,398,15,87,0,0.44142719927497315,0.14478606295928295,success
14,2000,8,2,4.0,2.0,0.1,0.6,3.5999999999999996,2,400,15,85,0,0.4544250113195491,0.14428322537227636,success
23,2000,8,2,4.0,2.0,0.1,0.6,5.399999999999999,2,404,19,77,0,0.4202277268183563,0.12716092511947372,success
24,2000,8,2,4.0,2.0,0.1,0.6,5.599999999999999,2,405,16,79,0,0.4316437336237702,0.13561608958445337,success
25,2000,8,2,4.0,2.0,0.1,0.6,5.799999999999999,2,404,20,76,0,0.4229699163626589,0.1329978379463389,success
20,2000,8,2,4.0,2.0,0.1,0.6,4.799999999999999,2,402,19,79,0,0.42136450378705664,0.15778514891958512,success
22,2000,8,2,4.0,2.0,0.1,0.6,5.199999999999999,2,403,20,77,0,0.40744767535256654,0.13185070751716862,success
21,2000,8,2,4.0,2.0,0.1,0.6,4.999999999999999,2,401,17,82,0,0.42871490472381063,0.14917710762567138,success
13,2000,8,2,4.0,2.0,0.1,0.6,3.3999999999999995,2,398,13,89,0,0.4683223144137668,0.1346417726359766,success
12,2000,8,2,4.0,2.0,0.1,0.6,3.1999999999999993,2,401,13,86,0,0.4895635263663829,0.15523032354413435,success
11,2000,8,2,4.0,2.0,0.1,0.6,2.9999999999999996,2,396,14,90,0,0.49728573656727115,0.18100639940738053,success
8,2000,8,2,4.0,2.0,0.1,0.6,2.3999999999999995,2,368,25,107,0,0.6394524610266826,0.22389993298446603,success
10,2000,8,2,4.0,2.0,0.1,0.6,2.8,2,391,13,96,0,0.5558711406643965,0.19621180544022254,success
9,2000,8,2,4.0,2.0,0.1,0.6,2.5999999999999996,2,380,16,104,0,0.6073710110659131,0.2251241016412639,success
36,2000,8,2,4.0,2.0,0.1,0.6,7.999999999999998,2,401,22,77,0,0.44132705563961916,0.15511857383171732,success
33,2000,8,2,4.0,2.0,0.1,0.6,7.399999999999999,2,404,21,75,0,0.4319683068323739,0.1425260202549659,success
34,2000,8,2,4.0,2.0,0.1,0.6,7.599999999999999,2,403,23,74,0,0.4297179276198736,0.14366410134616275,success
35,2000,8,2,4.0,2.0,0.1,0.6,7.799999999999999,2,403,24,73,0,0.4224814397072658,0.1324960964671396,success
49,2000,8,2,4.0,2.1,0.1,0.6,1.4,3,348,63,89,0,0.832005285742166,0.25050421840521364,success
47,2000,8,2,4.0,2.1,0.1,0.6,1.0,3,450,50,0,0,,,success
37,2000,8,2,4.0,2.0,0.1,0.6,8.2,2,403,24,73,0,0.4230128364426296,0.13546801079980303,success
48,2000,8,2,4.0,2.1,0.1,0.6,1.2,3,385,55,60,0,0.8869458250139068,0.20173354292814752,success
50,2000,8,2,4.0,2.1,0.1,0.6,1.5999999999999999,3,345,56,99,0,0.7336684888935294,0.2612442698163403,success
38,2000,8,2,4.0,2.0,0.1,0.6,8.399999999999999,2,403,24,73,0,0.4243737825447017,0.1378086670967462,success
51,2000,8,2,4.0,2.1,0.1,0.6,1.7999999999999998,3,339,60,101,0,0.7555012530430086,0.2337623249001485,success
52,2000,8,2,4.0,2.1,0.1,0.6,1.9999999999999998,3,350,47,103,0,0.7254906208106346,0.25841995799352063,success
39,2000,8,2,4.0,2.0,0.1,0.6,8.599999999999998,2,404,24,72,0,0.41497500796527986,0.12021724459672291,success
41,2000,8,2,4.0,2.0,0.1,0.6,8.999999999999998,2,401,25,74,0,0.423737935377444,0.13188455905793683,success
40,2000,8,2,4.0,2.0,0.1,0.6,8.799999999999997,2,401,24,75,0,0.43182559670732007,0.1456287024920912,success
53,2000,8,2,4.0,2.1,0.1,0.6,2.1999999999999997,3,365,34,101,0,0.6562402580691643,0.23748189184951746,success
42,2000,8,2,4.0,2.0,0.1,0.6,9.199999999999998,2,402,24,74,0,0.4250433125713774,0.1340784957967934,success
45,2000,8,2,4.0,2.0,0.1,0.6,9.799999999999997,2,403,24,73,0,0.4215167548866723,0.13158605340389443,success
43,2000,8,2,4.0,2.0,0.1,0.6,9.399999999999999,2,403,25,72,0,0.4151706220274714,0.12138927323987886,success
44,2000,8,2,4.0,2.0,0.1,0.6,9.599999999999998,2,402,25,73,0,0.42200547481714323,0.1328376755388732,success
46,2000,8,2,4.0,2.0,0.1,0.6,9.999999999999998,2,403,23,74,0,0.4257645799175128,0.13509869898496182,success
62,2000,8,2,4.0,2.1,0.1,0.6,3.999999999999999,3,407,25,68,0,0.45926781880060513,0.15107904357597532,success
63,2000,8,2,4.0,2.1,0.1,0.6,4.199999999999999,3,407,23,70,0,0.48257093061114986,0.1668339335658047,success
61,2000,8,2,4.0,2.1,0.1,0.6,3.7999999999999994,3,404,18,78,0,0.48418021431029185,0.16841502553709667,success
60,2000,8,2,4.0,2.1,0.1,0.6,3.5999999999999996,3,399,23,78,0,0.4684115137728511,0.14860580904882367,success
58,2000,8,2,4.0,2.1,0.1,0.6,3.1999999999999993,3,402,12,86,0,0.5128078011658525,0.17359433180860076,success
59,2000,8,2,4.0,2.1,0.1,0.6,3.3999999999999995,3,398,19,83,0,0.4913102908867027,0.16862979061895417,success
57,2000,8,2,4.0,2.1,0.1,0.6,2.9999999999999996,3,403,12,85,0,0.5400880012975857,0.18154691579153354,success
54,2000,8,2,4.0,2.1,0.1,0.6,2.3999999999999995,3,361,16,123,0,0.6428919803996277,0.24880807483457157,success
64,2000,8,2,4.0,2.1,0.1,0.6,4.3999999999999995,3,402,21,77,0,0.4879329982876451,0.15863239914541277,success
56,2000,8,2,4.0,2.1,0.1,0.6,2.8,3,393,10,97,0,0.5457865224796123,0.17666582407710207,success
55,2000,8,2,4.0,2.1,0.1,0.6,2.5999999999999996,3,376,15,109,0,0.5727923940829327,0.20714614249019989,success
67,2000,8,2,4.0,2.1,0.1,0.6,4.999999999999999,3,403,32,65,0,0.45190117660872225,0.15857521347981837,success
65,2000,8,2,4.0,2.1,0.1,0.6,4.6,3,401,24,75,0,0.482333583222326,0.15838512785960362,success
66,2000,8,2,4.0,2.1,0.1,0.6,4.799999999999999,3,402,28,70,0,0.46963515351125573,0.16143832987827347,success
68,2000,8,2,4.0,2.1,0.1,0.6,5.199999999999999,3,401,34,65,0,0.4465395740074102,0.1528655727014306,success
69,2000,8,2,4.0,2.1,0.1,0.6,5.399999999999999,3,404,32,64,0,0.44380569236750583,0.1426831537432719,success
71,2000,8,2,4.0,2.1,0.1,0.6,5.799999999999999,3,400,35,65,0,0.44376307172821916,0.1449048474118374,success
70,2000,8,2,4.0,2.1,0.1,0.6,5.599999999999999,3,401,35,64,0,0.4453999483644333,0.14809238521673598,success
75,2000,8,2,4.0,2.1,0.1,0.6,6.599999999999999,3,401,41,58,0,0.4262526420478944,0.14465780267192213,success
72,2000,8,2,4.0,2.1,0.1,0.6,5.999999999999999,3,403,37,60,0,0.4351847365619726,0.14445067846040052,success
74,2000,8,2,4.0,2.1,0.1,0.6,6.399999999999999,3,403,38,59,0,0.4339523399689372,0.1445521710527876,success
73,2000,8,2,4.0,2.1,0.1,0.6,6.199999999999999,3,403,36,61,0,0.4457859113853054,0.15885041694605825,success
76,2000,8,2,4.0,2.1,0.1,0.6,6.799999999999999,3,401,42,57,0,0.4240646030397642,0.14219255043263432,success
77,2000,8,2,4.0,2.1,0.1,0.6,6.999999999999998,3,402,40,58,0,0.43127470056878514,0.1494165976555031,success
78,2000,8,2,4.0,2.1,0.1,0.6,7.199999999999998,3,402,43,55,0,0.40877338787300993,0.1209721687548746,success
80,2000,8,2,4.0,2.1,0.1,0.6,7.599999999999999,3,401,43,56,0,0.415672288994701,0.12614926792096176,success
79,2000,8,2,4.0,2.1,0.1,0.6,7.399999999999999,3,400,43,57,0,0.42264510635669084,0.14138384063398043,success
85,2000,8,2,4.0,2.1,0.1,0.6,8.599999999999998,3,401,43,56,0,0.41628747273498157,0.1273057072093083,success
94,2000,8,2,4.0,2.2,0.1,0.6,1.2,3,381,59,60,0,0.9036124916805733,0.18913409293470312,success
93,2000,8,2,4.0,2.2,0.1,0.6,1.0,3,449,51,0,0,,,success
82,2000,8,2,4.0,2.1,0.1,0.6,7.999999999999998,3,401,43,56,0,0.41642768713327555,0.13139229685071402,success
83,2000,8,2,4.0,2.1,0.1,0.6,8.2,3,402,42,56,0,0.4192753187675723,0.1381372679606931,success
84,2000,8,2,4.0,2.1,0.1,0.6,8.399999999999999,3,401,43,56,0,0.41797369723759514,0.13528143449784916,success
81,2000,8,2,4.0,2.1,0.1,0.6,7.799999999999999,3,401,42,57,0,0.42109957215889204,0.13014823378201906,success
95,2000,8,2,4.0,2.2,0.1,0.6,1.4,3,347,68,85,0,0.8422136091523619,0.2488626379081425,success
86,2000,8,2,4.0,2.1,0.1,0.6,8.799999999999997,3,401,42,57,0,0.422190753427531,0.13509153044881708,success
87,2000,8,2,4.0,2.1,0.1,0.6,8.999999999999998,3,401,43,56,0,0.4159732480670232,0.1269241950226606,success
88,2000,8,2,4.0,2.1,0.1,0.6,9.199999999999998,3,401,43,56,0,0.4150349762527102,0.1252602059053784,success
91,2000,8,2,4.0,2.1,0.1,0.6,9.799999999999997,3,400,43,57,0,0.4225634990813931,0.13635014652546396,success
89,2000,8,2,4.0,2.1,0.1,0.6,9.399999999999999,3,401,43,56,0,0.41913161561789364,0.13427247481190147,success
96,2000,8,2,4.0,2.2,0.1,0.6,1.5999999999999999,3,337,60,103,0,0.7677724547740725,0.25953769585948716,success
90,2000,8,2,4.0,2.1,0.1,0.6,9.599999999999998,3,401,43,56,0,0.4186683927071351,0.13336916511328042,success
92,2000,8,2,4.0,2.1,0.1,0.6,9.999999999999998,3,401,43,56,0,0.4165707163971843,0.1289191676606465,success
97,2000,8,2,4.0,2.2,0.1,0.6,1.7999999999999998,3,329,69,102,0,0.7653800031259983,0.2333564661075401,success
98,2000,8,2,4.0,2.2,0.1,0.6,1.9999999999999998,3,335,53,112,0,0.7135907129490132,0.2591647540014939,success
99,2000,8,2,4.0,2.2,0.1,0.6,2.1999999999999997,3,353,42,105,0,0.6727105485420986,0.24231658103140175,success
107,2000,8,2,4.0,2.2,0.1,0.6,3.7999999999999994,3,385,28,87,0,0.4905602712599635,0.15248819019268325,success
105,2000,8,2,4.0,2.2,0.1,0.6,3.3999999999999995,3,380,21,99,0,0.5189907979396252,0.17069593868038807,success
106,2000,8,2,4.0,2.2,0.1,0.6,3.5999999999999996,3,377,28,95,0,0.4940931602414937,0.16076799707269585,success
104,2000,8,2,4.0,2.2,0.1,0.6,3.1999999999999993,3,383,16,101,0,0.5196365518238567,0.17136274004945984,success
103,2000,8,2,4.0,2.2,0.1,0.6,2.9999999999999996,3,378,18,104,0,0.5609447822118678,0.1823247959911967,success
109,2000,8,2,4.0,2.2,0.1,0.6,4.199999999999999,3,389,30,81,0,0.47998861965072576,0.1419336390136615,success
108,2000,8,2,4.0,2.2,0.1,0.6,3.999999999999999,3,383,29,88,0,0.4802224759844858,0.16183243382720378,success
100,2000,8,2,4.0,2.2,0.1,0.6,2.3999999999999995,3,332,28,140,0,0.6576819437956148,0.23894904917763607,success
111,2000,8,2,4.0,2.2,0.1,0.6,4.6,3,383,30,87,0,0.49361985581744217,0.16207050995913583,success
102,2000,8,2,4.0,2.2,0.1,0.6,2.8,3,365,12,123,0,0.5792555277842129,0.17965754629111605,success
113,2000,8,2,4.0,2.2,0.1,0.6,4.999999999999999,3,382,38,80,0,0.4773539034014104,0.16644131739735374,success
110,2000,8,2,4.0,2.2,0.1,0.6,4.3999999999999995,3,381,28,91,0,0.5001107136756976,0.17239131160282026,success
114,2000,8,2,4.0,2.2,0.1,0.6,5.199999999999999,3,383,46,71,0,0.4424669106894611,0.13563556656667988,success
112,2000,8,2,4.0,2.2,0.1,0.6,4.799999999999999,3,384,41,75,0,0.4739279450432146,0.1664252571748345,success
115,2000,8,2,4.0,2.2,0.1,0.6,5.399999999999999,3,380,43,77,0,0.47810281713374086,0.1749642252347501,success
118,2000,8,2,4.0,2.2,0.1,0.6,5.999999999999999,3,383,44,73,0,0.4584167044857911,0.15824725982963175,success
117,2000,8,2,4.0,2.2,0.1,0.6,5.799999999999999,3,381,44,75,0,0.4608919840282808,0.15453578284215738,success
120,2000,8,2,4.0,2.2,0.1,0.6,6.399999999999999,3,382,49,69,0,0.45211203049099086,0.155536697269473,success
116,2000,8,2,4.0,2.2,0.1,0.6,5.599999999999999,3,382,44,74,0,0.44415064392859344,0.13469594954012912,success
121,2000,8,2,4.0,2.2,0.1,0.6,6.599999999999999,3,381,47,72,0,0.4757013716844165,0.1808304241743353,success
119,2000,8,2,4.0,2.2,0.1,0.6,6.199999999999999,3,382,44,74,0,0.4572943310011902,0.15097856079907543,success
101,2000,8,2,4.0,2.2,0.1,0.6,2.5999999999999996,3,352,19,129,0,0.5957802001377404,0.20750301022104736,success
122,2000,8,2,4.0,2.2,0.1,0.6,6.799999999999999,3,382,48,70,0,0.4634050070803418,0.17406340819690672,success
123,2000,8,2,4.0,2.2,0.1,0.6,6.999999999999998,3,380,53,67,0,0.43999352683478854,0.14803347754418875,success
124,2000,8,2,4.0,2.2,0.1,0.6,7.199999999999998,3,381,51,68,0,0.44551885730831225,0.15520504947977734,success
125,2000,8,2,4.0,2.2,0.1,0.6,7.399999999999999,3,379,50,71,0,0.45378591915900784,0.1536834589840952,success
126,2000,8,2,4.0,2.2,0.1,0.6,7.599999999999999,3,377,48,75,0,0.47455380091052557,0.17427579926354106,success
127,2000,8,2,4.0,2.2,0.1,0.6,7.799999999999999,3,381,49,70,0,0.4570808429751522,0.16098116415877856,success
128,2000,8,2,4.0,2.2,0.1,0.6,7.999999999999998,3,381,51,68,0,0.4464428896657815,0.15407984818064976,success
129,2000,8,2,4.0,2.2,0.1,0.6,8.2,3,380,49,71,0,0.45804966640622674,0.16414581877854698,success
130,2000,8,2,4.0,2.2,0.1,0.6,8.399999999999999,3,379,51,70,0,0.45434475195661,0.16066856949222885,success
131,2000,8,2,4.0,2.2,0.1,0.6,8.599999999999998,3,378,51,71,0,0.46614706732956485,0.1767532046543731,success
139,2000,8,2,4.0,2.3000000000000003,0.1,0.6,1.0,3,446,54,0,0,,,success
140,2000,8,2,4.0,2.3000000000000003,0.1,0.6,1.2,3,379,63,58,0,0.8956686564437817,0.192328235179373,success
141,2000,8,2,4.0,2.3000000000000003,0.1,0.6,1.4,3,344,71,85,0,0.8365519335074152,0.2506976475135455,success
142,2000,8,2,4.0,2.3000000000000003,0.1,0.6,1.5999999999999999,3,330,62,108,0,0.7604846123225308,0.2551880834840976,success
143,2000,8,2,4.0,2.3000000000000003,0.1,0.6,1.7999999999999998,3,329,76,95,0,0.7569706078895999,0.23324948637323725,success
144,2000,8,2,4.0,2.3000000000000003,0.1,0.6,1.9999999999999998,3,324,61,115,0,0.7327400055142069,0.24754253617310684,success
132,2000,8,2,4.0,2.2,0.1,0.6,8.799999999999997,3,380,52,68,0,0.4457755945006556,0.15393536411612072,success
133,2000,8,2,4.0,2.2,0.1,0.6,8.999999999999998,3,381,52,67,0,0.4466802189151851,0.161752183421479,success
135,2000,8,2,4.0,2.2,0.1,0.6,9.399999999999999,3,380,52,68,0,0.4505643863234764,0.16432195198502705,success
134,2000,8,2,4.0,2.2,0.1,0.6,9.199999999999998,3,381,54,65,0,0.42924969699540205,0.13592551747670148,success
136,2000,8,2,4.0,2.2,0.1,0.6,9.599999999999998,3,378,52,70,0,0.45994352760002133,0.17198761631909323,success
137,2000,8,2,4.0,2.2,0.1,0.6,9.799999999999997,3,381,52,67,0,0.4436044363693778,0.15394055967202547,success
138,2000,8,2,4.0,2.2,0.1,0.6,9.999999999999998,3,380,53,67,0,0.4416605807320411,0.14919770506404692,success
145,2000,8,2,4.0,2.3000000000000003,0.1,0.6,2.1999999999999997,3,342,44,114,0,0.7146976170410542,0.23601018908605367,success
154,2000,8,2,4.0,2.3000000000000003,0.1,0.6,3.999999999999999,3,367,46,87,0,0.4799396201148854,0.17091610036799137,success
152,2000,8,2,4.0,2.3000000000000003,0.1,0.6,3.5999999999999996,3,356,33,111,0,0.5278785778483304,0.18386614890233305,success
151,2000,8,2,4.0,2.3000000000000003,0.1,0.6,3.3999999999999995,3,358,27,115,0,0.5451189441222118,0.17869503414638876,success
155,2000,8,2,4.0,2.3000000000000003,0.1,0.6,4.199999999999999,3,365,37,98,0,0.5027447550976171,0.1799656297511019,success
157,2000,8,2,4.0,2.3000000000000003,0.1,0.6,4.6,3,365,42,93,0,0.4892160264124564,0.17771518348749493,success
153,2000,8,2,4.0,2.3000000000000003,0.1,0.6,3.7999999999999994,3,359,37,104,0,0.5384873954658806,0.20166092016509957,success
156,2000,8,2,4.0,2.3000000000000003,0.1,0.6,4.3999999999999995,3,366,44,90,0,0.484927780886626,0.16965342282252918,success
158,2000,8,2,4.0,2.3000000000000003,0.1,0.6,4.799999999999999,3,370,49,81,0,0.4606135183396766,0.1439899100518006,success
159,2000,8,2,4.0,2.3000000000000003,0.1,0.6,4.999999999999999,3,370,51,79,0,0.46001867293515225,0.1490138222737864,success
150,2000,8,2,4.0,2.3000000000000003,0.1,0.6,3.1999999999999993,3,357,21,122,0,0.5732611211256411,0.19667020636545832,success
146,2000,8,2,4.0,2.3000000000000003,0.1,0.6,2.3999999999999995,3,319,30,151,0,0.67952933072161,0.24347726842291334,success
160,2000,8,2,4.0,2.3000000000000003,0.1,0.6,5.199999999999999,3,369,51,80,0,0.46869097673459537,0.15560402197348314,success
149,2000,8,2,4.0,2.3000000000000003,0.1,0.6,2.9999999999999996,3,359,24,117,0,0.5812815795485355,0.19327711293660668,success
148,2000,8,2,4.0,2.3000000000000003,0.1,0.6,2.8,3,346,19,135,0,0.5915096563239066,0.1843481144181294,success
147,2000,8,2,4.0,2.3000000000000003,0.1,0.6,2.5999999999999996,3,329,19,152,0,0.6322835440242662,0.2075073481857282,success
161,2000,8,2,4.0,2.3000000000000003,0.1,0.6,5.399999999999999,3,370,52,78,0,0.46523537791310543,0.1518827284839487,success
162,2000,8,2,4.0,2.3000000000000003,0.1,0.6,5.599999999999999,3,366,57,77,0,0.4445266035548128,0.13719529037063266,success
163,2000,8,2,4.0,2.3000000000000003,0.1,0.6,5.799999999999999,3,368,50,82,0,0.4767036736769077,0.16603761892348837,success
164,2000,8,2,4.0,2.3000000000000003,0.1,0.6,5.999999999999999,3,364,50,86,0,0.4948111082799246,0.1885770992850928,success
165,2000,8,2,4.0,2.3000000000000003,0.1,0.6,6.199999999999999,3,368,51,81,0,0.47163643225301366,0.1612735147859531,success
166,2000,8,2,4.0,2.3000000000000003,0.1,0.6,6.399999999999999,3,365,53,82,0,0.4878023394852015,0.18461964844778656,success
167,2000,8,2,4.0,2.3000000000000003,0.1,0.6,6.599999999999999,3,365,54,81,0,0.4813120942501482,0.17507943721190788,success
168,2000,8,2,4.0,2.3000000000000003,0.1,0.6,6.799999999999999,3,368,60,72,0,0.45630812967614115,0.16530138026495952,success
170,2000,8,2,4.0,2.3000000000000003,0.1,0.6,7.199999999999998,3,368,59,73,0,0.4556481781245139,0.154981928511726,success
169,2000,8,2,4.0,2.3000000000000003,0.1,0.6,6.999999999999998,3,368,57,75,0,0.458461034828452,0.15354819128485805,success
171,2000,8,2,4.0,2.3000000000000003,0.1,0.6,7.399999999999999,3,369,63,68,0,0.4374763245650862,0.1427646246671886,success
186,2000,8,2,4.0,2.4000000000000004,0.1,0.6,1.2,3,376,67,57,0,0.8871367374047037,0.19637848380927395,success
175,2000,8,2,4.0,2.3000000000000003,0.1,0.6,8.2,3,365,64,71,0,0.4449278205665994,0.14961054022925965,success
172,2000,8,2,4.0,2.3000000000000003,0.1,0.6,7.599999999999999,3,367,60,73,0,0.46399769138608543,0.166183565110798,success
173,2000,8,2,4.0,2.3000000000000003,0.1,0.6,7.799999999999999,3,367,59,74,0,0.46345342933801187,0.16930738988624633,success
176,2000,8,2,4.0,2.3000000000000003,0.1,0.6,8.399999999999999,3,366,65,69,0,0.43629405998854265,0.13867892110145852,success
174,2000,8,2,4.0,2.3000000000000003,0.1,0.6,7.999999999999998,3,364,65,71,0,0.44861714942140374,0.15866648754744941,success
185,2000,8,2,4.0,2.4000000000000004,0.1,0.6,1.0,3,442,58,0,0,,,success
187,2000,8,2,4.0,2.4000000000000004,0.1,0.6,1.4,3,339,77,84,0,0.8246066325916525,0.253129318561291,success
177,2000,8,2,4.0,2.3000000000000003,0.1,0.6,8.599999999999998,3,364,64,72,0,0.4531248675224871,0.1608099602532314,success
188,2000,8,2,4.0,2.4000000000000004,0.1,0.6,1.5999999999999999,3,325,70,105,0,0.7617547759176524,0.25467421635848153,success
189,2000,8,2,4.0,2.4000000000000004,0.1,0.6,1.7999999999999998,3,318,83,99,0,0.7585605431149989,0.23186647034705848,success
190,2000,8,2,4.0,2.4000000000000004,0.1,0.6,1.9999999999999998,3,311,71,118,0,0.7418802970343404,0.23695378483035706,success
180,2000,8,2,4.0,2.3000000000000003,0.1,0.6,9.199999999999998,3,365,65,70,0,0.44287082198574007,0.14507389716855695,success
178,2000,8,2,4.0,2.3000000000000003,0.1,0.6,8.799999999999997,3,366,65,69,0,0.4395027729963638,0.14458516519452239,success
182,2000,8,2,4.0,2.3000000000000003,0.1,0.6,9.599999999999998,3,366,65,69,0,0.43784533395990566,0.13923701644950284,success
181,2000,8,2,4.0,2.3000000000000003,0.1,0.6,9.399999999999999,3,365,66,69,0,0.43898031575499746,0.14232566592241455,success
184,2000,8,2,4.0,2.3000000000000003,0.1,0.6,9.999999999999998,3,365,66,69,0,0.4399218840844307,0.1446631453769746,success
179,2000,8,2,4.0,2.3000000000000003,0.1,0.6,8.999999999999998,3,366,65,69,0,0.43645458517363606,0.13711341751615796,success
183,2000,8,2,4.0,2.3000000000000003,0.1,0.6,9.799999999999997,3,367,65,68,0,0.43156094362255043,0.13286595699519044,success
191,2000,8,2,4.0,2.4000000000000004,0.1,0.6,2.1999999999999997,3,328,58,114,0,0.7206493232083716,0.23536660587545868,success
192,2000,8,2,4.0,2.4000000000000004,0.1,0.6,2.3999999999999995,3,300,44,156,0,0.6806078448586756,0.24346842138461816,success
197,2000,8,2,4.0,2.4000000000000004,0.1,0.6,3.3999999999999995,3,317,39,144,0,0.5962187285930123,0.20685311865864955,success
196,2000,8,2,4.0,2.4000000000000004,0.1,0.6,3.1999999999999993,3,332,30,138,0,0.5877138628021075,0.1991612934374869,success
195,2000,8,2,4.0,2.4000000000000004,0.1,0.6,2.9999999999999996,3,334,32,134,0,0.6127293739568321,0.19686907449076463,success
198,2000,8,2,4.0,2.4000000000000004,0.1,0.6,3.5999999999999996,3,333,43,124,0,0.5405943516964935,0.18240215639796853,success
199,2000,8,2,4.0,2.4000000000000004,0.1,0.6,3.7999999999999994,3,331,51,118,0,0.5502974069783937,0.19918162145048124,success
200,2000,8,2,4.0,2.4000000000000004,0.1,0.6,3.999999999999999,3,337,50,113,0,0.5164635967618292,0.17629635509007002,success
204,2000,8,2,4.0,2.4000000000000004,0.1,0.6,4.799999999999999,3,339,57,104,0,0.5095452117005697,0.17196662271493618,success
201,2000,8,2,4.0,2.4000000000000004,0.1,0.6,4.199999999999999,3,337,50,113,0,0.5153835132104033,0.17439076089070815,success
206,2000,8,2,4.0,2.4000000000000004,0.1,0.6,5.199999999999999,3,341,67,92,0,0.4852793052148895,0.15822616978827217,success
208,2000,8,2,4.0,2.4000000000000004,0.1,0.6,5.599999999999999,3,344,70,86,0,0.4820435437218414,0.175154676528096,success
205,2000,8,2,4.0,2.4000000000000004,0.1,0.6,4.999999999999999,3,342,66,92,0,0.4906447569910512,0.17129719387075704,success
202,2000,8,2,4.0,2.4000000000000004,0.1,0.6,4.3999999999999995,3,337,49,114,0,0.5341941101232788,0.18917280911854434,success
203,2000,8,2,4.0,2.4000000000000004,0.1,0.6,4.6,3,338,60,102,0,0.4986332006087021,0.16453017333073996,success
209,2000,8,2,4.0,2.4000000000000004,0.1,0.6,5.799999999999999,3,343,70,87,0,0.4802777313212625,0.1684362519286262,success
207,2000,8,2,4.0,2.4000000000000004,0.1,0.6,5.399999999999999,3,343,71,86,0,0.48369470005260023,0.1683344000519509,success
193,2000,8,2,4.0,2.4000000000000004,0.1,0.6,2.5999999999999996,3,310,23,167,0,0.6700874016159309,0.20979078524855815,success
194,2000,8,2,4.0,2.4000000000000004,0.1,0.6,2.8,3,319,22,159,0,0.6350420740904695,0.20181661315265312,success
210,2000,8,2,4.0,2.4000000000000004,0.1,0.6,5.999999999999999,3,343,68,89,0,0.4767188268067384,0.1578307985799045,success
211,2000,8,2,4.0,2.4000000000000004,0.1,0.6,6.199999999999999,3,344,69,87,0,0.48141495611742957,0.17281628441579722,success
212,2000,8,2,4.0,2.4000000000000004,0.1,0.6,6.399999999999999,3,345,73,82,0,0.4684223894875765,0.15388384606915867,success
213,2000,8,2,4.0,2.4000000000000004,0.1,0.6,6.599999999999999,3,342,74,84,0,0.48069182630455776,0.16961886836324697,success
216,2000,8,2,4.0,2.4000000000000004,0.1,0.6,7.199999999999998,3,345,76,79,0,0.47071296959033776,0.1676329918793936,success
215,2000,8,2,4.0,2.4000000000000004,0.1,0.6,6.999999999999998,3,347,75,78,0,0.46774215522081647,0.16616225573854787,success
214,2000,8,2,4.0,2.4000000000000004,0.1,0.6,6.799999999999999,3,344,71,85,0,0.48506328324200637,0.1752009949969808,success
