combination_id,n,k,p,q,thrshld,p1,p2,beta,seeds,case_A_count,case_B_count,case_C_count,case_Invalid_count,delta_star_mean,delta_star_std,status
46,2000,8,2,4.0,2.0,0.1,0.8,9.999999999999998,2,424,10,66,0,0.3630796140014203,0.11119890414043401,success
42,2000,8,2,4.0,2.0,0.1,0.8,9.199999999999998,2,424,10,66,0,0.36347724822839367,0.11219841643446739,success
39,2000,8,2,4.0,2.0,0.1,0.8,8.599999999999998,2,424,10,66,0,0.36143740995942275,0.1072062617308799,success
52,2000,8,2,4.0,2.1,0.1,0.8,1.9999999999999998,3,398,27,75,0,0.6839927210462915,0.2646594101294283,success
41,2000,8,2,4.0,2.0,0.1,0.8,8.999999999999998,2,424,10,66,0,0.36314345757227645,0.1113648777757146,success
43,2000,8,2,4.0,2.0,0.1,0.8,9.399999999999999,2,424,10,66,0,0.36333621023835677,0.1118107832413313,success
44,2000,8,2,4.0,2.0,0.1,0.8,9.599999999999998,2,424,10,66,0,0.3630633427041525,0.11140766362435836,success
45,2000,8,2,4.0,2.0,0.1,0.8,9.799999999999997,2,424,10,66,0,0.36418098353609,0.11493214605435512,success
62,2000,8,2,4.0,2.1,0.1,0.8,3.999999999999999,3,440,7,53,0,0.39959092371788457,0.1415186969138369,success
53,2000,8,2,4.0,2.1,0.1,0.8,2.1999999999999997,3,416,16,68,0,0.6131946267308105,0.24151371315649214,success
63,2000,8,2,4.0,2.1,0.1,0.8,4.199999999999999,3,439,8,53,0,0.4164308152485212,0.16672183185269152,success
60,2000,8,2,4.0,2.1,0.1,0.8,3.5999999999999996,3,435,6,59,0,0.39106754135392796,0.1303700163342597,success
61,2000,8,2,4.0,2.1,0.1,0.8,3.7999999999999994,3,439,7,54,0,0.38826792230996754,0.13234034837259198,success
57,2000,8,2,4.0,2.1,0.1,0.8,2.9999999999999996,3,441,5,54,0,0.41566260910209063,0.14550310569673974,success
59,2000,8,2,4.0,2.1,0.1,0.8,3.3999999999999995,3,439,6,55,0,0.39572346000334424,0.12937346842484676,success
58,2000,8,2,4.0,2.1,0.1,0.8,3.1999999999999993,3,441,2,57,0,0.4219778916464034,0.1631056340371322,success
64,2000,8,2,4.0,2.1,0.1,0.8,4.3999999999999995,3,439,9,52,0,0.39908879378228984,0.1383837984080906,success
55,2000,8,2,4.0,2.1,0.1,0.8,2.5999999999999996,3,422,7,71,0,0.5258414437203407,0.21220066003996296,success
56,2000,8,2,4.0,2.1,0.1,0.8,2.8,3,436,6,58,0,0.4638957395034331,0.16903465333345222,success
54,2000,8,2,4.0,2.1,0.1,0.8,2.3999999999999995,3,408,6,86,0,0.5860422032546926,0.24066152524023304,success
65,2000,8,2,4.0,2.1,0.1,0.8,4.6,3,439,7,54,0,0.4113454761094978,0.15292093993450098,success
66,2000,8,2,4.0,2.1,0.1,0.8,4.799999999999999,3,437,8,55,0,0.4236552846197617,0.1730349158535904,success
67,2000,8,2,4.0,2.1,0.1,0.8,4.999999999999999,3,438,9,53,0,0.4004256549499553,0.1354752080147198,success
68,2000,8,2,4.0,2.1,0.1,0.8,5.199999999999999,3,438,9,53,0,0.4011125577515164,0.13702640797046972,success
69,2000,8,2,4.0,2.1,0.1,0.8,5.399999999999999,3,439,10,51,0,0.3983111834986037,0.14234762513858754,success
77,2000,8,2,4.0,2.1,0.1,0.8,6.999999999999998,3,436,14,50,0,0.4105732134685523,0.16939078167799188,success
70,2000,8,2,4.0,2.1,0.1,0.8,5.599999999999999,3,439,10,51,0,0.39893866553488355,0.1384570204078494,success
71,2000,8,2,4.0,2.1,0.1,0.8,5.799999999999999,3,437,11,52,0,0.3970709421546132,0.14306746125744707,success
